Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
ETRHWY 2.59 05/25/32,RLNCE 2.67 08/01/28,-31.794000610000005,-40.21120910097297,8.417208490972968,2.167980513389618,99.45945945945947,35085ZBX3,759480AM8
OMERS 4.96 02/10/31,NWHUCN 5.019 02/18/28,-117.75434379000001,-133.4396616829189,15.685317892918903,2.1678528642500177,99.45945945945947,68214WAW8,667495AN5
BIP 5.98 02/14/33,NACN 5.949 01/29/34,26.45049333,18.778087728432435,7.672405601567565,2.167041116274894,100.0,11291ZAL1,136765BX1
GEICN 4.45 11/12/31,GILCN 4.362 11/22/29,22.390697540000005,16.312480229135133,6.078217310864872,2.1627121841839645,96.75675675675676,374825AL1,375916AA1
CHPUCN 5.4 03/01/33,NWHUCN 5.019 02/18/28,-66.13480295000001,-81.33307318956757,15.198270239567563,2.1604129807831223,96.75675675675676,17039AAX4,667495AN5
BIP 2.855 09/01/32,RY 4.829 08/08/34,6.5964643800000005,1.2948133282162164,5.301651051783784,2.1482261120168333,96.75675675675676,11291ZAG2,7800867G3
FRHYDR 3.52 05/15/38,BNS 3.734 06/27/31,11.206362240000004,3.0726815722702705,8.133680667729735,2.1473923286524625,100.0,30324RAB2,06418YXB9
NEE 4.85 04/30/31,BNS 3.734 06/27/31,9.96117178,3.570312814810811,6.39085896518919,2.145428209150214,98.37837837837839,65339KDA5,06418YXB9
BAMREP 5.88 11/09/32,RLNCE 2.67 08/01/28,28.256707949999992,21.944133256648648,6.312574693351344,2.142302164172505,100.0,11282ZAR9,759480AM8
ENBGAS 2.35 09/15/31,TCN 5  09/08/33,-63.78489959,-69.79979102508108,6.014891435081076,2.1422635136783974,97.83783783783784,29260ZAE6,87971MCC5
RCICN 5.7 09/21/28,BNS 4.68 02/01/29,19.282602139999995,13.02180178545946,6.260800354540535,2.1339726562376256,98.37837837837839,775109CV1,064164QM1
GEICN 4.45 11/12/31,BMO 4.077 03/05/35,10.208926450000007,1.4855449291351348,8.723381520864873,2.132690708112014,100.0,374825AL1,06369ZCL6
CHPUCN 6.003 06/24/32,NWHUCN 5.019 02/18/28,-70.16723183,-85.60217970924325,15.43494787924324,2.125657615751697,97.2972972972973,17039AAW6,667495AN5
ATDBCN 4.603 01/25/29,NWHUCN 5.019 02/18/28,-114.47325889000001,-127.44270214535136,12.96944325535135,2.1224333687949293,98.37837837837839,01626PAT3,667495AN5
GEICN 4.45 11/12/31,CCDJ 5.279 05/15/34,17.45593934,10.572170295837836,6.883769044162165,2.1222988299802905,99.45945945945947,374825AL1,31430WU44
FFHCN 3.95 03/03/31,RY 4.829 08/08/34,-4.042723479999992,-12.461439718972972,8.41871623897298,2.1135895389369845,98.37837837837839,303901BG6,7800867G3
BRUPOW 4.99 12/21/32,BNS 3.734 06/27/31,21.346244830000003,15.512208654108107,5.834036175891896,2.110870412711336,98.37837837837839,116705AM6,06418YXB9
CHPUCN 3.532 06/11/29,NWHUCN 5.019 02/18/28,-107.47006504000001,-126.57156293464864,19.10149789464863,2.1106179611163953,97.2972972972973,17039AAP1,667495AN5
BRUPOW 4.99 12/21/32,BNS 4.68 02/01/29,37.92895079,32.32798231762162,5.6009684723783835,2.109443167961478,99.45945945945947,116705AM6,064164QM1
WSPCN 4.12 09/12/29,GILCN 4.149 11/22/30,-26.47162039,-33.47348310524324,7.0018627152432416,2.109121495971447,97.83783783783784,92938WAC7,375916AE3
WSPCN 4.754 09/12/34,BMO 4.077 03/05/35,14.429703579999995,5.617465590216216,8.812237989783778,2.108319982450321,100.0,92938WAD5,06369ZCL6
GEICN 4.45 11/12/31,RLNCE 5  05/15/31,0.38662468000001127,-5.420587998918919,5.807212678918931,2.1078558665599973,97.83783783783784,374825AL1,759480AN6
WSPCN 4.754 09/12/34,NWHUCN 5.019 02/18/28,-62.596311700000015,-82.17658106632433,19.580269366324316,2.102890126708502,97.2972972972973,92938WAD5,667495AN5
