universe_name,holdings_name,Last,Avg,vs Avg,Z Score,Percentile,universe_cusip,holdings_cusip
NEE 4.85 04/30/31,CSHU 3.65 05/06/28,-2.688292599999997,-6.6228459576756755,3.9345533576756786,1.2457046207749956,91.35135135135135,65339KDA5,16141AAG8
ENBCN 5.36 05/26/33,GILCN 4.362 11/22/29,17.078320689999998,12.985017723351351,4.093302966648647,1.244164308631475,93.51351351351352,29251ZBZ9,375916AA1
HYDONE 4  01/04/35,BNS 4.68 02/01/29,25.761817309999998,17.812045312108108,7.94977199789189,1.2425751968777492,77.29729729729729,44810ZCS7,064164QM1
ENBCN 5.36 05/26/33,RLNCE 2.67 08/01/28,30.671537200000003,27.892108151405406,2.779429048594597,1.2424509135674957,90.81081081081082,29251ZBZ9,759480AM8
FTSCN 5.677 11/08/33,GRTCN 6.074 04/12/29,14.13549291000001,7.645508780378379,6.489984129621631,1.2388760818147788,91.8918918918919,349553AR8,387427AM9
HYDONE 4  01/04/35,RY 4.829 08/08/34,-13.997894240000008,-23.55039566178378,9.552501421783774,1.2378482239001687,76.75675675675676,44810ZCS7,7800867G3
IAGCN 4.131 12/05/34,RLNCE 2.67 08/01/28,14.361411439999998,11.69045374935135,2.670957690648647,1.2363189574055877,90.81081081081082,45075EAG9,759480AM8
GZMCN 4.568 01/28/35,CCDJ 3.804 09/24/29,43.65876182,39.301558969675675,4.357202850324327,1.2354815729001967,79.45945945945945,670018AA8,31430W3J1
HYDONE 4  01/04/35,BNS 3.734 06/27/31,8.906144359999999,0.9979844885405413,7.908159871459458,1.2337644585875391,75.67567567567568,44810ZCS7,06418YXB9
BCECN 5.85 11/10/32,NACN 5.949 01/29/34,15.133837809999989,10.144632103081081,4.9892057069189075,1.2316719512543923,87.02702702702703,07813ZCK8,136765BX1
HYDONE 4  01/04/35,NACN 5.023 02/01/29,25.664940799999997,17.750214872216215,7.914725927783781,1.2203663652777714,76.75675675675676,44810ZCS7,63306AHT6
HYDONE 4  01/04/35,GILCN 4.149 11/22/30,-21.185648819999997,-31.073044914216215,9.887396094216218,1.216827684271074,79.45945945945945,44810ZCS7,375916AE3
NWRWPT 4.85 06/01/34,TD 4.002 10/31/30,25.642365319999996,22.188419440432433,3.453945879567563,1.2158904727471038,84.86486486486487,663307AS5,89116CST5
ENBCN 4.56 02/25/35,BMO 4.077 03/05/35,16.26150706,9.520008500324323,6.7414985596756765,1.2132568021223016,95.13513513513514,29251ZCH8,06369ZCL6
BRUPOW 4.27 12/21/34,RLNCE 5  05/15/31,-9.107025120000003,-12.640914877945946,3.5338897579459427,1.2131553826386379,82.16216216216216,116705AQ7,759480AN6
ENBCN 6.1 11/09/32,NACN 5.949 01/29/34,12.90383061,8.96757755556757,3.936253054432431,1.211538683945245,86.48648648648648,29251ZBW6,136765BX1
BCECN 5.85 11/10/32,RY 4.829 08/08/34,11.364010279999988,7.2659065733513515,4.0981037066486365,1.2113339191714452,83.78378378378379,07813ZCK8,7800867G3
SLFCN 5.12 05/15/36,NACN 5.023 02/01/29,37.680021319999994,34.49908082086486,3.180940499135133,1.2098603275460167,88.10810810810811,86682ZAU0,63306AHT6
RCICN 5.9 09/21/33,RLNCE 2.67 08/01/28,38.936158899999995,36.39438743881082,2.541771461189178,1.2083899921778214,87.02702702702703,775109DA6,759480AM8
ENBCN 4.56 02/25/35,BNS 3.734 06/27/31,47.446140830000004,44.49820274691892,2.947938083081084,1.207806430822118,87.02702702702703,29251ZCH8,06418YXB9
BNS 4.442 11/15/35,RY 4.829 08/08/34,-7.136215920000012,-8.642125532162163,1.5059096121621511,1.203877266253649,90.27027027027027,06418MZ49,7800867G3
HYDONE 4  01/04/35,BMO 4.077 03/05/35,-22.278489410000006,-33.98020975805405,11.701720348054046,1.202989696038104,76.75675675675676,44810ZCS7,06369ZCL6
PLD 4.2 02/15/33,BIP 5.71 07/27/30,1.0400771499999877,-3.7287650708108107,4.768842220810798,1.1970018367990394,89.1891891891892,74340XCP4,11291ZAM9
GZMCN 4.568 01/28/35,TD 5.491 09/08/28,49.80845247,46.71104222724324,3.0974102427567587,1.1922972231018105,82.16216216216216,670018AA8,89117GX51
MDLZ 4  07/03/31,CM 4.9 06/12/34,-11.971101270000005,-15.589830796108107,3.618729526108101,1.1920773290080315,95.13513513513514,609207BD6,13607PBA1
BCECN 5.85 11/10/32,BCECN 4.55 02/09/30,26.40397806,24.913957484918914,1.4900205750810862,1.1896337442577907,85.4054054054054,07813ZCK8,07813ZCL6
FTSCN 5.677 11/08/33,TCN 5  09/08/33,-9.286420489999998,-12.175858688972973,2.889438198972975,1.1895889816808607,88.10810810810811,349553AR8,87971MCC5
ENBCN 4.73 08/22/34,BMO 4.077 03/05/35,13.200508419999991,6.786455068000001,6.41405335199999,1.188600887642146,91.8918918918919,29251ZCD7,06369ZCL6
GZMCN 4.568 01/28/35,TCN 5  09/08/33,-10.511954840000001,-13.227975289405407,2.7160204494054057,1.1878106171993392,84.32432432432432,670018AA8,87971MCC5
MDLZ 4  07/03/31,RLNCE 5  05/15/31,-27.97263373,-31.409428269567567,3.4367945395675683,1.1877039167283225,92.97297297297298,609207BD6,759480AN6
BCECN 5.85 11/10/32,BNS 4.68 02/01/29,51.123721829999994,48.62834754724325,2.4953742827567424,1.1781784137904596,81.62162162162161,07813ZCK8,064164QM1
ENBCN 4.56 02/25/35,BNS 4.68 02/01/29,64.30181378,61.312263570486486,2.989550209513517,1.1706561112243778,89.72972972972974,29251ZCH8,064164QM1
IAGCN 4.131 12/05/34,BNS 3.734 06/27/31,19.691962259999997,16.875127509081082,2.8168347509189147,1.1689886048277496,87.56756756756758,45075EAG9,06418YXB9
BNS 4.442 11/15/35,BMO 4.077 03/05/35,-15.41681109000001,-19.071939628432435,3.6551285384324252,1.1687063773257946,96.21621621621622,06418MZ49,06369ZCL6
LCN 5.008 09/13/32,BIP 5.71 07/27/30,-5.689942190000011,-9.421159997945946,3.731217807945935,1.1677866328058628,81.08108108108108,539481AP6,11291ZAM9
GZMCN 4.568 01/28/35,GRTCN 6.074 04/12/29,12.909958560000007,6.593392179945946,6.316566380054061,1.1665056869857147,82.16216216216216,670018AA8,387427AM9
NEE 4.85 04/30/31,CSHU 4  03/06/32,-54.99811716000001,-60.22326065962163,5.225143499621623,1.1639174649243682,88.64864864864866,65339KDA5,16141AAF0
BCECN 5.85 11/10/32,GILCN 4.149 11/22/30,4.176255699999999,-0.25674267908108,4.432998379081079,1.1577966600237288,89.1891891891892,07813ZCK8,375916AE3
MDLZ 4  07/03/31,RLNCE 2.67 08/01/28,7.53388271,5.219231910324325,2.3146507996756753,1.1575000353522924,87.02702702702703,609207BD6,759480AM8
SLFCN 5.12 05/15/36,BNS 4.68 02/01/29,37.776897829999996,34.56091126075676,3.215986569243235,1.1572282940334633,87.02702702702703,86682ZAU0,064164QM1
ENBCN 5.36 05/26/33,CM 4.9 06/12/34,11.166553219999997,7.083045444972973,4.083507775027024,1.1558117167983397,94.5945945945946,29251ZBZ9,13607PBA1
NEE 4.85 04/30/31,SLFCN 5  07/04/35,-5.326663269999997,-7.955352812054053,2.6286895420540555,1.1551803827996996,94.05405405405406,65339KDA5,86682ZAT3
RCICN 5.9 09/21/33,BNS 3.734 06/27/31,44.266709719999994,41.57906119854054,2.687648521459451,1.1538662328966995,90.27027027027027,775109DA6,06418YXB9
GZMCN 4.568 01/28/35,TD 4.002 10/31/30,37.28533543,34.25265063983783,3.032684790162172,1.152698034777013,83.24324324324324,670018AA8,89116CST5
BCECN 5.85 11/10/32,BMO 4.077 03/05/35,3.08341510999999,-3.1639075229189197,6.24732263291891,1.1493712967354268,87.02702702702703,07813ZCK8,06369ZCL6
HYDONE 4  01/04/35,RLNCE 2.67 08/01/28,3.57559354,-4.186689271189189,7.762282811189189,1.146756769755144,76.75675675675676,44810ZCS7,759480AM8
BRUPOW 4.99 12/21/32,TCN 5  09/08/33,-23.126177659999996,-25.335060434,2.2088827740000028,1.146559105263793,88.64864864864866,116705AM6,87971MCC5
NWRWPT 4.85 06/01/34,DIRUCN 5.383 03/22/28,5.283544369999987,2.128263278432432,3.1552810915675553,1.1463267906809478,89.1891891891892,663307AS5,26153WAJ8
BRUPOW 4.27 12/21/34,GILCN 4.362 11/22/29,12.80627480999999,9.080654873891893,3.7256199361080977,1.1453775498793581,80.54054054054053,116705AQ7,375916AA1
ENBCN 6.1 11/09/32,GILCN 4.149 11/22/30,1.94624850000001,-1.4337972265945946,3.380045726594605,1.1434469096122215,86.48648648648648,29251ZBW6,375916AE3
FTSCN 5.677 11/08/33,CSHU 3.65 05/06/28,22.38694584000001,18.551318896918918,3.835626943081092,1.1400990498983188,88.64864864864866,349553AR8,16141AAG8
BRUPOW 4.99 12/21/32,TD 5.491 09/08/28,37.194229650000004,34.603957082648655,2.5902725673513487,1.138705360054571,85.4054054054054,116705AM6,89117GX51
ENBCN 4.56 02/25/35,RLNCE 5  05/15/31,6.609073570000007,2.684868807297297,3.92420476270271,1.138598362281247,91.8918918918919,29251ZCH8,759480AN6
FTSCN 5.677 11/08/33,DIRUCN 5.383 03/22/28,18.15204883,15.24461107827027,2.907437751729729,1.1362506944601836,89.72972972972974,349553AR8,26153WAJ8
HYDONE 4  01/04/35,RLNCE 5  05/15/31,-31.9309229,-40.81534945108108,8.884426551081084,1.1362395624992219,75.13513513513513,44810ZCS7,759480AN6
TRPCN 4.575 02/20/35,NACN 5.949 01/29/34,25.701440849999997,21.256495745027028,4.44494510497297,1.1346293418027482,81.08108108108108,89353ZCQ9,136765BX1
MDLZ 4  07/03/31,CCDJ 3.804 09/24/29,23.91384962,22.143700203513514,1.7701494164864862,1.1315623420323413,82.16216216216216,609207BD6,31430W3J1
ENBCN 4.56 02/25/35,NACN 5.023 02/01/29,64.20493727,61.250433130594594,2.954504139405408,1.131294852900995,86.48648648648648,29251ZCH8,63306AHT6
BRUPOW 4.99 12/21/32,TD 4.002 10/31/30,24.67111261000001,22.145565495243243,2.5255471147567654,1.1308279321269636,87.56756756756758,116705AM6,89116CST5
BCECN 5.85 11/10/32,BNS 3.734 06/27/31,34.268048879999995,31.814286723675675,2.45376215632432,1.1269167171206063,78.91891891891892,07813ZCK8,06418YXB9
PLD 4.2 02/15/33,APUCN 5.534 09/26/28,-42.87865690000001,-63.87528230702703,20.996625407027018,1.124120141086399,78.37837837837837,74340XCP4,019456AK8
GEICN 5  07/12/33,RLNCE 2.67 08/01/28,51.866602670000006,49.10178654524324,2.764816124756763,1.1238385763065004,87.56756756756758,37482ZAF8,759480AM8
ENBCN 6.1 11/09/32,BMO 4.077 03/05/35,0.8534079100000014,-4.340962070432433,5.194369980432435,1.1234871690360038,87.56756756756758,29251ZBW6,06369ZCL6
ENMAXC 4.695 10/09/34,NACN 5.023 02/01/29,54.22632965,49.57156613778378,4.654763512216213,1.1216326472652691,83.24324324324324,293365AH5,63306AHT6
BIP 5.439 04/25/34,APUCN 5.534 09/26/28,-9.152651430000006,-28.089519591405406,18.9368681614054,1.1194930890354768,79.45945945945945,11291ZAH0,019456AK8
HYDONE 4  01/04/35,GILCN 4.362 11/22/29,-10.017622970000005,-19.093779699243246,9.076156729243241,1.1184964212413837,78.37837837837837,44810ZCS7,375916AA1
HYDONE 4  01/04/35,CCDJ 5.279 05/15/34,-15.273821850000004,-24.849429570324325,9.57560772032432,1.1171861275213626,74.5945945945946,44810ZCS7,31430WU44
GEICN 5  07/12/33,NACN 5.023 02/01/29,73.95594993,71.03869068864864,2.91725924135136,1.1147871584481466,88.10810810810811,37482ZAF8,63306AHT6
BRUPOW 4.27 12/21/34,RLNCE 2.67 08/01/28,26.399491319999996,23.987745301945942,2.4117460180540533,1.11347021963834,84.86486486486487,116705AQ7,759480AM8
COAGAS 5.187 09/30/34,GRTCN 6.074 04/12/29,1.0408593200000098,-3.3750348148648643,4.415894134864875,1.1134152625111342,80.0,19046FAP7,387427AM9
ENBCN 4.56 02/25/35,BCECN 4.55 02/09/30,39.58207001000001,37.59787350816216,1.9841965018378502,1.1114575252937042,88.64864864864866,29251ZCH8,07813ZCL6
ENBCN 6.1 11/09/32,RY 4.829 08/08/34,9.13400308,6.088852025837836,3.0451510541621634,1.111272909996846,83.78378378378379,29251ZBW6,7800867G3
NWRWPT 4.85 06/01/34,SLFCN 5  07/04/35,6.880070709999998,4.102464242702704,2.7776064672972947,1.1090474157373942,87.56756756756758,663307AS5,86682ZAT3
CHPUCN 5.4 03/01/33,APUCN 5.534 09/26/28,-20.553191580000004,-34.57823213643243,14.02504055643243,1.1066884357138638,78.37837837837837,17039AAX4,019456AK8
BCECN 5.85 11/10/32,NACN 5.023 02/01/29,51.02684531999999,48.56651710735135,2.4603282126486405,1.105368572560934,81.62162162162161,07813ZCK8,63306AHT6
HYDONE 4  01/04/35,CM 4.9 06/12/34,-15.929390440000006,-24.995751977621616,9.06636153762161,1.1034275291824194,75.13513513513513,44810ZCS7,13607PBA1
ENMAXC 4.695 10/09/34,BNS 4.68 02/01/29,54.32320616,49.63339657767568,4.689809582324315,1.1031781284725506,83.78378378378379,293365AH5,064164QM1
NWRWPT 4.85 06/01/34,CSHU 3.65 05/06/28,9.518441379999999,5.434971097081081,4.083470282918918,1.103055470718844,84.86486486486487,663307AS5,16141AAG8
HYDONE 4  01/04/35,BNS 3.836 09/26/30,14.546055899999999,8.230822394108108,6.315233505891891,1.0971879356983276,74.05405405405405,44810ZCS7,06418MM43
CPXCN 5.973 01/25/34,NWHUCN 5.019 02/18/28,-50.70464468999998,-56.763092146000005,6.0584474560000245,1.0910194519747987,82.16216216216216,14046ZAR0,667495AN5
ENBCN 4.56 02/25/35,RLNCE 2.67 08/01/28,42.115590010000005,39.313528987189194,2.802061022810811,1.0909914791518331,86.48648648648648,29251ZCH8,759480AM8
COAGAS 5.187 09/30/34,BCECN 4.55 02/09/30,12.87617567000001,10.693008202648649,2.1831674673513604,1.089645434415785,81.62162162162161,19046FAP7,07813ZCL6
ENMAXC 4.695 10/09/34,APUCN 5.534 09/26/28,-25.473238890000005,-43.19222672605405,17.718987836054048,1.083741606905982,78.37837837837837,293365AH5,019456AK8
TRPCN 4.575 02/20/35,RY 4.829 08/08/34,21.931613319999997,18.377770215297296,3.5538431047027004,1.0801690541534261,78.37837837837837,89353ZCQ9,7800867G3
ENMAXC 4.695 10/09/34,CSHU 4  03/06/32,-26.290225590000006,-30.843641087567566,4.55341549756756,1.0798625981583219,91.35135135135135,293365AH5,16141AAF0
FTSCN 5.677 11/08/33,SLFCN 5  07/04/35,19.74857517000001,17.21881204254054,2.529763127459468,1.0787008775935754,89.72972972972974,349553AR8,86682ZAT3
GEICN 5  07/12/33,BNS 4.68 02/01/29,74.05282644,71.10052112854054,2.952305311459469,1.076055723733336,87.56756756756758,37482ZAF8,064164QM1
ENBCN 4.56 02/25/35,CCDJ 5.279 05/15/34,23.26617462,18.650788688054057,4.615385931945944,1.0749587250276125,85.4054054054054,29251ZCH8,31430WU44
ENBCN 4.56 02/25/35,GILCN 4.362 11/22/29,28.5223735,24.406438559135136,4.1159349408648644,1.0734687577133037,78.91891891891892,29251ZCH8,375916AA1
TRPCN 4.575 02/20/35,BMO 4.077 03/05/35,13.651018149999999,7.947956119027027,5.703062030972972,1.0725907463987443,78.91891891891892,89353ZCQ9,06369ZCL6
TRPCN 4.575 02/20/35,GILCN 4.149 11/22/30,14.743858740000007,10.855120962864865,3.888737777135143,1.0720805550627974,83.24324324324324,89353ZCQ9,375916AE3
ENBCN 4.73 08/22/34,BNS 4.68 02/01/29,61.240815139999995,58.578710138162165,2.66210500183783,1.0704708993606031,84.86486486486487,29251ZCD7,064164QM1
HYDONE 4  01/04/35,TCN 5  09/08/33,-34.21515621,-39.79175523708108,5.576599027081073,1.0700275443084983,78.37837837837837,44810ZCS7,87971MCC5
NWRWPT 4.85 06/01/34,CSHU 4  03/06/32,-42.79138318000001,-48.16544360486486,5.374060424864851,1.0681760154936555,80.0,663307AS5,16141AAF0
BNCN 5.431 12/14/32,CCDJ 5.279 05/15/34,11.330398500000001,8.252638584,3.0777599160000015,1.0668868502537496,85.4054054054054,11271ZAA9,31430WU44
ENBCN 4.73 08/22/34,RLNCE 5  05/15/31,3.5480749299999985,-0.048684625027026474,3.596759555027025,1.0654851292369805,87.02702702702703,29251ZCD7,759480AN6
ENBCN 4.73 08/22/34,BNS 3.734 06/27/31,44.385142189999996,41.7646493145946,2.6204928754053967,1.0649588691195089,85.94594594594595,29251ZCD7,06418YXB9
SLFCN 5.12 05/15/36,BNS 3.734 06/27/31,20.921224879999997,17.746850437189188,3.1743744428108087,1.0648274611449149,84.32432432432432,86682ZAU0,06418YXB9
BNCN 5.431 12/14/32,GILCN 4.362 11/22/29,16.58659738,14.008288455081079,2.5783089249189217,1.0578868888440245,83.78378378378379,11271ZAA9,375916AA1
BRUPOW 4.27 12/21/34,CCDJ 5.279 05/15/34,7.550075929999991,3.3250050028108107,4.225070927189181,1.0569450064534156,75.67567567567568,116705AQ7,31430WU44
FTSCN 5.677 11/08/33,CSHU 4  03/06/32,-29.92287872,-35.04909580502702,5.126217085027022,1.056826582970604,76.75675675675676,349553AR8,16141AAF0
LCN 5.008 09/13/32,APUCN 5.534 09/26/28,-49.60867624000001,-69.56767723416216,19.959000994162153,1.0523178226577474,78.37837837837837,539481AP6,019456AK8
PLD 4.2 02/15/33,DOLCN 5.165 04/26/30,20.60711787999999,17.409404890702703,3.197712989297287,1.0485448171876262,86.48648648648648,74340XCP4,25675TAP2
SLFCN 4.78 08/10/34,CCDJ 5.279 05/15/34,-17.08973381,-20.088711846594595,2.998978036594597,1.0469640792830466,77.29729729729729,86682ZAS5,31430WU44
BRUPOW 4.27 12/21/34,CM 4.9 06/12/34,6.89450733999999,3.1786825955135143,3.7158247444864756,1.0464919658781646,78.37837837837837,116705AQ7,13607PBA1
ENBCN 4.73 08/22/34,NACN 5.023 02/01/29,61.143938629999994,58.51687969827027,2.627058931729721,1.0454865742165447,83.78378378378379,29251ZCD7,63306AHT6
BRUPOW 4.27 12/21/34,BNS 4.68 02/01/29,48.585715089999994,45.98647988524325,2.599235204756745,1.0453057046363416,74.5945945945946,116705AQ7,064164QM1
IAGCN 4.131 12/05/34,GRTCN 6.074 04/12/29,-0.007424909999997453,-4.093244747189189,4.085819837189192,1.0438273456868477,78.91891891891892,45075EAG9,387427AM9
HYDONE 4  01/04/35,CCDJ 3.804 09/24/29,19.95556045,12.737779022,7.217781428,1.0434724689465982,74.5945945945946,44810ZCS7,31430W3J1
ENMAXC 4.695 10/09/34,BNS 3.734 06/27/31,37.46753321,32.81933575410811,4.648197455891889,1.0368464102083395,82.16216216216216,293365AH5,06418YXB9
ENBCN 5.36 05/26/33,CCDJ 3.804 09/24/29,47.05150411,44.816576444594595,2.234927665405408,1.0351613551644723,85.4054054054054,29251ZBZ9,31430W3J1
TD 4.133 01/09/33,GILCN 4.149 11/22/30,-20.686271509999997,-23.12338712497297,2.4371156149729742,1.0341422875471926,83.78378378378379,89116CWY9,375916AE3
BRUPOW 4.27 12/21/34,NACN 5.023 02/01/29,48.48883857999999,45.924649445351356,2.564189134648636,1.0326461488520495,75.13513513513513,116705AQ7,63306AHT6
LCN 5.008 09/13/32,MFCCN 5.409 03/10/33,9.96105417999999,8.016358760108108,1.9446954198918824,1.032071888301351,87.56756756756758,539481AP6,56501RAQ9
TD 4.133 01/09/33,CCDJ 5.279 05/15/34,-14.774444540000005,-16.899771781081082,2.1253272410810773,1.0307781836807948,82.16216216216216,89116CWY9,31430WU44
ENBCN 4.73 08/22/34,CCDJ 5.279 05/15/34,20.205175979999993,15.917235255729729,4.287940724270264,1.029681577963241,83.78378378378379,29251ZCD7,31430WU44
BCECN 4.55 02/09/30,NACN 5.949 01/29/34,-11.270140250000011,-14.769325381837838,3.4991851318378266,1.0294981998793837,83.24324324324324,07813ZCL6,136765BX1
HYDONE 4  01/04/35,GRTCN 6.074 04/12/29,-10.793242809999995,-19.97038776772973,9.177144957729734,1.020773048771494,75.67567567567568,44810ZCS7,387427AM9
SLFCN 5.12 05/15/36,APUCN 5.534 09/26/28,-42.01954722000001,-58.264712042972974,16.245164822972967,1.0156390227802743,78.37837837837837,86682ZAU0,019456AK8
ENBCN 4.73 08/22/34,GILCN 4.362 11/22/29,25.461374859999992,21.672885126810808,3.7884897331891842,1.0116037946114147,79.45945945945945,29251ZCD7,375916AA1
HYDONE 4  01/04/35,TD 5.491 09/08/28,26.105251099999997,20.147262279567567,5.95798882043243,1.008533617076096,72.43243243243244,44810ZCS7,89117GX51
ENBCN 4.56 02/25/35,CM 4.9 06/12/34,22.61060603,18.504466280756755,4.106139749243244,1.0066897406103958,78.91891891891892,29251ZCH8,13607PBA1
PLD 4.2 02/15/33,RCICN 3  04/15/29,13.34454436,9.51500177054054,3.829542589459461,1.0041309066138304,82.16216216216216,74340XCP4,775109BT7
BRUPOW 4.99 12/21/32,CSHU 4  03/06/32,-43.76263589,-48.208297550054056,4.445661660054057,1.0003623857738915,82.70270270270271,116705AM6,16141AAF0
MDLZ 4  07/03/31,GRTCN 6.074 04/12/29,-6.834953639999995,-10.564466586216216,3.7295129462162215,1.0000319222598508,82.16216216216216,609207BD6,387427AM9
GEICN 5  07/12/33,BNS 3.734 06/27/31,57.197153490000005,54.286460304972984,2.9106931850270215,0.9997428199721796,87.02702702702703,37482ZAF8,06418YXB9
HYDONE 4  01/04/35,TD 4.002 10/31/30,13.582134060000001,7.688870692162164,5.893263367837838,0.9996738767194806,74.05405405405405,44810ZCS7,89116CST5
GEICN 5  07/12/33,APUCN 5.534 09/26/28,-5.743618609999999,-21.725102175189193,15.981483565189194,0.9990842888127371,78.37837837837837,37482ZAF8,019456AK8
BCECN 4.55 02/09/30,BMO 4.077 03/05/35,-23.32056295000001,-28.077865007837833,4.757302057837823,0.9968744055742005,82.16216216216216,07813ZCL6,06369ZCL6
SLFCN 4.78 08/10/34,CM 4.9 06/12/34,-17.7453024,-20.23503425389189,2.4897318538918896,0.993008125035333,82.16216216216216,86682ZAS5,13607PBA1
GZMCN 4.568 01/28/35,CSHU 3.65 05/06/28,21.161411490000006,17.499202296486484,3.6622091935135224,0.9914588561577445,81.08108108108108,670018AA8,16141AAG8
SLFCN 4.78 08/10/34,GILCN 4.362 11/22/29,-11.833534929999999,-14.333061975513514,2.4995270455135152,0.9913054559946441,84.32432432432432,86682ZAS5,375916AA1
NEE 4.85 04/30/31,APUCN 5.534 09/26/28,-54.181130460000006,-72.5718462981081,18.390715838108093,0.9899781547979905,77.29729729729729,65339KDA5,019456AK8
BRUPOW 4.99 12/21/32,DIRUCN 5.383 03/22/28,4.31229166,2.085409333243242,2.2268823267567575,0.9884817482239945,86.48648648648648,116705AM6,26153WAJ8
COAGAS 5.187 09/30/34,CCDJ 3.804 09/24/29,31.789662580000005,29.333131974864866,2.456530605135139,0.9813136513866094,76.75675675675676,19046FAP7,31430W3J1
NWRWPT 4.85 06/01/34,APUCN 5.534 09/26/28,-41.97439648000001,-60.51402924335135,18.539632763351342,0.9787728291809595,75.13513513513513,663307AS5,019456AK8
GZMCN 4.568 01/28/35,CSHU 4  03/06/32,-31.148413070000004,-36.10121240545946,4.952799335459453,0.9779111503090994,67.56756756756756,670018AA8,16141AAF0
ENBCN 5.36 05/26/33,GRTCN 6.074 04/12/29,16.302700850000008,12.108409654864866,4.194291195135142,0.9776354190995853,79.45945945945945,29251ZBZ9,387427AM9
NEE 4.85 04/30/31,RY 4.632 05/01/28,29.734733149999997,28.087740266054055,1.6469928839459413,0.9727602624984298,80.0,65339KDA5,780086XL3
FTSCN 5.677 11/08/33,APUCN 5.534 09/26/28,-29.10589202,-47.39768144351352,18.29178942351352,0.972232184594751,76.21621621621621,349553AR8,019456AK8
BCECN 5.85 11/10/32,CCDJ 5.279 05/15/34,10.088082669999991,5.96687266481081,4.121210005189181,0.9699615333597604,77.83783783783784,07813ZCK8,31430WU44
GZMCN 4.568 01/28/35,DIRUCN 5.383 03/22/28,16.926514479999994,14.192494477837839,2.734020002162156,0.9697116160655461,80.0,670018AA8,26153WAJ8
BRUPOW 4.99 12/21/32,APUCN 5.534 09/26/28,-42.94564919,-60.55688318854054,17.61123399854054,0.9688168180180686,72.97297297297297,116705AM6,019456AK8
BCECN 4.55 02/09/30,RY 4.829 08/08/34,-15.039967780000012,-17.648050911567566,2.608083131567554,0.9663211470205203,83.24324324324324,07813ZCL6,7800867G3
BRUPOW 4.99 12/21/32,CSHU 3.65 05/06/28,8.547188670000011,5.392117151891892,3.1550715181081195,0.9643008137244821,86.48648648648648,116705AM6,16141AAG8
SLFCN 4.78 08/10/34,RLNCE 5  05/15/31,-33.74683485999999,-36.05463172735135,2.3077968673513567,0.9640036755510842,80.54054054054053,86682ZAS5,759480AN6
BRUPOW 4.99 12/21/32,SLFCN 5  07/04/35,5.908818000000011,4.0596102975135135,1.8492077024864972,0.961108150527842,86.48648648648648,116705AM6,86682ZAT3
BNCN 5.431 12/14/32,CM 4.9 06/12/34,10.67482991,8.106316176702702,2.568513733297298,0.9605601615468199,87.02702702702703,11271ZAA9,13607PBA1
RCICN 5.9 09/21/33,APUCN 5.534 09/26/28,-18.67406238000001,-34.43250128162162,15.75843890162161,0.9593748538061422,72.97297297297297,775109DA6,019456AK8
BRUPOW 4.27 12/21/34,BNS 3.734 06/27/31,31.730042139999995,29.17241906167568,2.5576230783243155,0.9553917939265952,74.5945945945946,116705AQ7,06418YXB9
GZMCN 4.568 01/28/35,APUCN 5.534 09/26/28,-30.331426370000003,-48.44979804394594,18.118371673945937,0.9533958384659887,72.97297297297297,670018AA8,019456AK8
BCECN 5.85 11/10/32,GILCN 4.362 11/22/29,15.344281549999991,11.72252253589189,3.6217590141081004,0.9514731321180544,77.83783783783784,07813ZCK8,375916AA1
ENBCN 4.73 08/22/34,CM 4.9 06/12/34,19.54960738999999,15.770912848432431,3.7786945415675603,0.9499411830583617,75.67567567567568,29251ZCD7,13607PBA1
GZMCN 4.568 01/28/35,SLFCN 5  07/04/35,18.523040820000006,16.166695442108107,2.3563453778918984,0.9478683701574288,84.86486486486487,670018AA8,86682ZAT3
CM 4.9 06/12/34,NACN 5.949 01/29/34,5.701323729999999,4.324081845567568,1.377241884432431,0.9473020126519501,86.48648648648648,13607PBA1,136765BX1
BCECN 5.85 11/10/32,RLNCE 5  05/15/31,-6.569018380000003,-9.999047215945946,3.4300288359459437,0.9471803529190621,83.78378378378379,07813ZCK8,759480AN6
ENBCN 4.73 08/22/34,RLNCE 2.67 08/01/28,39.05459137,36.57997555486486,2.474615815135138,0.9386471071032285,83.78378378378379,29251ZCD7,759480AM8
SLFCN 5.12 05/15/36,CSHU 4  03/06/32,-42.83653392000001,-45.91612640448648,3.0795924844864686,0.9322926456810736,86.48648648648648,86682ZAU0,16141AAF0
PLD 4.2 02/15/33,RY 4.632 05/01/28,41.03720670999999,36.78430425713514,4.252902452864852,0.925475463532257,85.94594594594595,74340XCP4,780086XL3
HYDONE 4  01/04/35,APUCN 5.534 09/26/28,-54.034627740000005,-75.01357799162163,20.978950251621626,0.9250726029516086,72.43243243243244,44810ZCS7,019456AK8
COAGAS 5.187 09/30/34,APUCN 5.534 09/26/28,-42.20052561,-58.41822503875675,16.217699428756752,0.9244274102679498,72.43243243243244,19046FAP7,019456AK8
RCICN 5.9 09/21/33,CCDJ 3.804 09/24/29,55.316125809999996,53.31885573199999,1.9972700780000068,0.9195261998383714,81.62162162162161,775109DA6,31430W3J1
BCECN 4.55 02/09/30,GILCN 4.149 11/22/30,-22.22772236,-25.170700163999996,2.9429778039999945,0.9149319020393899,80.0,07813ZCL6,375916AE3
