Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
MGCN 4.8 05/30/29,MBGGR 5.12 06/27/28,21.250272589999994,29.378755339297296,-8.128482749297302,-1.9228168882945889,1.6216216216216217,559222BB9,58769CAB8
F 4.222 01/10/28,GM 5 02/09/29,51.56071770000001,73.22819464048649,-21.66747694048648,-1.9240058240350473,2.7027027027027026,34527ADB3,37045YAL8
ENBGAS 4.55 08/17/52,TORHYD 3.99 09/26/34,36.84820089,40.86468917410811,-4.016488284108107,-1.9246431323360542,1.6216216216216217,29260ZAH9,89119ZAU7
HYDONE 4.85 11/30/54,HYOHI 4.372 01/30/35,11.315096789999998,14.620265232432432,-3.305168442432434,-1.92478715577631,2.1621621621621623,44810ZCQ1,448975AE2
BNS 4.95 08/01/34,CM 5.33 01/20/33,16.161046499999998,19.194023450648647,-3.0329769506486493,-1.9253919372240398,3.783783783783784,06418MQT4,13607LGL1
FTSCN 4.67 11/28/52,TORHYD 4.95 10/13/52,2.532369750000001,4.767177283243242,-2.2348075332432416,-1.9272969308451526,2.1621621621621623,34959ZAM4,89119ZAR4
F 5.242 05/23/28,VW 4  02/18/28,78.52389738999999,115.7767737151892,-37.252876325189206,-1.9275679571525928,2.7027027027027026,34527ACY4,918423BH6
CTCACN 5.372 09/16/30,MRUCN 4.657 02/07/33,2.668754759999999,11.051348579297297,-8.382593819297298,-1.9279020785428556,1.6216216216216217,136681AG8,59162NAL3
CCACN 2.991 09/22/31,QBRCN 3  01/15/31,7.702911090000001,11.765360900486485,-4.062449810486484,-1.928008426076506,4.324324324324325,19239CAA4,92660FAM6
F 5.242 05/23/28,VW 4.42 08/20/29,68.91850482,102.92857824172972,-34.01007342172973,-1.9282539373179532,3.783783783783784,34527ACY4,918423BG8
ENBGAS 3.2 09/15/51,TORHYD 3.27 10/18/51,9.460960720000003,11.715775356162162,-2.254814636162159,-1.9325357114224606,6.486486486486487,29260ZAF3,89119ZAQ6
PMZUCN 5.304 03/15/32,REIUCN 5.962 10/01/29,22.59759932,29.021436709243243,-6.423837389243243,-1.932913102587087,3.2432432432432434,74167KAG4,766910BL6
MBGGR 5.12 06/27/28,TOYOTA 4.33 01/24/28,10.839612700000004,15.436633898864867,-4.597021198864864,-1.9349560639285586,1.6216216216216217,58769CAB8,892329BQ5
MGCN 4.95 01/31/31,TOYOTA 5.16 07/12/28,47.904217089999996,56.74628739567568,-8.842070305675684,-1.9371625460418276,2.7027027027027026,559222AW4,892329BT9
HYNMTR 4.583 07/24/29,VW 4  02/18/28,-3.54767468,0.4968745641621633,-4.044549244162163,-1.937282466214255,2.7027027027027026,44932WAH3,918423BH6
BNS 4.95 08/01/34,RY 5.096 04/03/34,3.89760634000001,7.032503222162161,-3.134896882162151,-1.9382088103113253,2.1621621621621623,06418MQT4,7800863G7
NWHUCN 5.019 02/18/28,PMZUCN 4.998 03/15/30,75.25265026999999,83.10548170691891,-7.852831436918919,-1.9385473260249209,7.567567567567568,667495AN5,74167KAF6
PMZUCN 4.998 03/15/30,REIUCN 5.455 03/01/31,-21.537779540000002,-14.604185607891889,-6.9335939321081135,-1.93933076774671,3.2432432432432434,74167KAF6,766910BQ5
GILCN 4.149 11/22/30,MRUCN 3.998 11/27/29,36.43318013,46.35061190318919,-9.917431773189193,-1.9421429801541705,3.783783783783784,375916AE3,59162NAM1
HEQCN 6.069 11/14/28,EAGCCT 4.916 06/17/29,22.14113255000001,28.50417858913513,-6.363046039135121,-1.9431675514059614,4.864864864864865,16961RAM5,26948ZBL5
TCN 5  11/15/32,VZ 2  03/22/28,52.92852909999999,60.37939285378377,-7.4508637537837785,-1.9438054635757211,6.486486486486487,87971MBX0,92343VFY5
PMZUCN 4.468 03/01/31,VTR 3.3 12/01/31,5.58778341,17.636923789621623,-12.049140379621623,-1.9441014206318825,1.6216216216216217,74167KAH2,92277LAH9
F 6.382 11/10/28,GM 5.1 07/14/28,84.51333570999999,107.14167778054056,-22.62834207054057,-1.9446762474849517,4.324324324324325,34527ACP3,37045YAM6
ENBPIP 4.2 05/12/51,ENBCN 4.56 02/25/35,26.546456669999984,31.497241885459456,-4.950785215459472,-1.9450354972841462,1.6216216216216217,29250ZBA5,29251ZCH8
NWHUCN 5.019 02/18/28,PMZUCN 5.934 03/29/28,97.26665191999999,108.63335770643242,-11.366705786432433,-1.9450531553722843,7.027027027027027,667495AN5,74167KAC3
PMZUCN 4.468 03/01/31,PLD 4.2 02/15/33,23.375706250000007,39.845290378972976,-16.46958412897297,-1.9458664402256345,4.324324324324325,74167KAH2,74340XCP4
COAGAS 5.606 09/30/42,COAGAS 5.857 06/30/49,0.9685685700000022,4.181659946918918,-3.213091376918916,-1.9470748913072056,4.324324324324325,19046FAS1,19046FAW2
TCN 4.8 12/15/28,VZ 2  03/22/28,14.819308629999995,19.78569118972973,-4.966382559729734,-1.9512194143132195,5.9459459459459465,87971MCE1,92343VFY5
EPCOR 3.287 06/28/51,HYDONE 3.93 11/30/29,65.10028503000001,70.41891786994594,-5.318632839945934,-1.951548129988065,4.864864864864865,29410ZAS4,44810ZCK4
ALACN 2.075 05/30/28,GEICN 4.45 11/12/31,-57.35670957999999,-53.934793446918924,-3.4219161330810692,-1.9541453900454002,3.783783783783784,02138ZAW3,374825AL1
HYDONE 4.85 11/30/54,TORHYD 3.27 10/18/51,-0.056196139999997285,2.30854248518919,-2.364738625189187,-1.95670439699109,4.864864864864865,44810ZCQ1,89119ZAQ6
ALTALK 4.742 05/22/54,HYDONE 4.16 01/27/33,35.20484110999999,38.16333699756756,-2.9584958875675724,-1.9573666268211507,1.6216216216216217,021374AF0,44810ZCL2
NWHUCN 5.019 02/18/28,REIUCN 4.004 03/01/28,102.75363798,117.53938429886485,-14.785746318864852,-1.9586779653690398,9.18918918918919,667495AN5,766910BS1
F 6.382 11/10/28,VW 5.73 09/20/28,86.79865597999999,122.86504423318917,-36.066388253189174,-1.9601367568736752,2.1621621621621623,34527ACP3,918423BE3
CM 5.3 01/16/34,NACN 5.937 12/22/32,14.522802429999999,18.65559442983784,-4.132791999837842,-1.9616614018435423,5.9459459459459465,13607LYA5,136765BV5
CCACN 2.991 09/22/31,RCICN 5  04/15/52,-52.94720864999999,-45.515894276270274,-7.43131437372972,-1.963006129937147,1.6216216216216217,19239CAA4,775109BX8
BMO 4.976 07/03/34,NACN 5.937 12/22/32,18.717772889999992,23.424404672432434,-4.706631782432442,-1.9634943470890986,5.405405405405405,06369ZCK8,136765BV5
GILCN 4.711 11/22/31,SAPCN 2.297 06/22/28,63.82500973,69.21770518129729,-5.392695451297293,-1.9637339613609104,5.9459459459459465,375916AB9,80310ZAJ8
NSIUCN 5.355 03/24/53,TORHYD 3.99 09/26/34,55.87327266,60.87097182578379,-4.997699165783793,-1.9644411417638497,1.6216216216216217,669816AG5,89119ZAU7
NSIUCN 4.951 11/15/32,TORHYD 3.99 09/26/34,30.952846890000004,36.948044423513515,-5.995197533513512,-1.9675578772003295,2.1621621621621623,669816AF7,89119ZAU7
ENBGAS 5.67 10/06/53,HYDONE 4.39 03/01/34,38.780315110000004,42.581513024108105,-3.8011979141081014,-1.968903145939471,2.1621621621621623,29260ZAK2,44810ZCR9
NACN 5.023 02/01/29,RY 5.228 06/24/30,-4.146653829999998,-0.562762267567568,-3.5838915624324303,-1.9700988769298784,5.405405405405405,63306AHT6,780086ZH0
TCN 4.95 02/18/31,VZ 2  03/22/28,38.539239789999996,47.77060720172973,-9.231367411729735,-1.970473601007337,4.324324324324325,87971MCF8,92343VFY5
PMZUCN 4.468 03/01/31,SRUUCN 5.162 08/01/30,-4.599223409999993,2.1107123559459455,-6.709935765945939,-1.972437086535058,2.7027027027027026,74167KAH2,83179XAR9
GILCN 4.149 11/22/30,LCN 3.564 12/12/29,37.07008850999999,48.41946540643244,-11.349376896432446,-1.9749885576670816,2.7027027027027026,375916AE3,539481AT8
HYDONE 3.1 09/15/51,HYDONE 3.93 11/30/29,62.84709245,68.18214311362162,-5.335050663621622,-1.9787508178435746,5.405405405405405,44810ZCH1,44810ZCK4
BAMREP 5.318 01/10/54,BRUPOW 4.99 12/21/32,55.91578990000001,60.53927471870271,-4.6234848187027,-1.9789820906311577,1.6216216216216217,11282ZAT5,116705AM6
NWHUCN 5.019 02/18/28,VTR 5.1 03/05/29,91.43411640999999,107.0013437981081,-15.567227388108108,-1.9806793662036355,5.9459459459459465,667495AN5,92277LAK2
F 4.222 01/10/28,GM 5.2 02/09/28,64.5593108,90.0599070918919,-25.500596291891895,-1.9807013855083164,2.1621621621621623,34527ADB3,37045YAK0
F 6.382 11/10/28,F 4.792 09/12/29,-17.873402709999993,-13.161105658864862,-4.712297051135131,-1.9829561638276343,3.2432432432432434,34527ACP3,34527ADA5
GRTCN 2.378 12/18/30,VTR 5.1 03/05/29,3.6367464599999977,7.823437816918919,-4.186691356918922,-1.9830375996541572,2.1621621621621623,387427AK3,92277LAK2
CPXCN 5.973 01/25/34,ONTPOW 4.319 03/13/35,33.10476480000001,47.41772631475676,-14.31296151475675,-1.9848062783614906,2.1621621621621623,14046ZAR0,68321ZAN1
BCECN 5.6 08/11/53,RCICN 5  04/15/52,0.3326653100000101,1.9786198997837863,-1.6459545897837762,-1.987394126648065,2.7027027027027026,07813ZCP7,775109BX8
PMZUCN 4.468 03/01/31,PLD 5  01/15/31,36.97634936,49.868564303351356,-12.892214943351355,-1.9892114682923816,4.864864864864865,74167KAH2,74340XCD1
TCN 4.95 03/28/33,VZ 2  03/22/28,56.19291156,63.79814768886485,-7.605236128864853,-1.9895926369596528,3.783783783783784,87971MCA9,92343VFY5
