Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
GS 2.013 02/28/29,GS 4.692 10/23/30,-16.824124589999997,-14.035460405405404,-2.7886641845945928,-0.7009432119380028,21.08108108108108,38141GXT6,38141GB60
HYNMTR 5.565 03/08/28,HYNMTR 4.55 09/26/29,-20.981437420000006,-18.938153217405407,-2.0432842025945988,-0.7087654862905544,25.945945945945947,44932WAD2,44891ADG9
BCECN 5.15 02/09/53,BCECN 3.2 02/15/52,50.10086529,54.619238282054056,-4.518372992054054,-0.7099544033121039,20.54054054054054,07813ZCM4,0778FPAH2
DE 2.81 01/19/29,DE 4.7 06/10/30,-1.8366979299999997,1.6771564847567566,-3.5138544147567563,-0.7161554618067557,26.486486486486488,47788ZAM3,24422EWZ8
BCECN 5.6 08/11/53,BCECN 3.2 02/15/52,50.351959609999994,54.905929152000006,-4.5539695420000115,-0.7210105803553836,20.54054054054054,07813ZCP7,0778FPAH2
VW 4.49 11/19/29,VW 4.95 08/15/29,-5.671672709999996,-2.422441957675675,-3.249230752324321,-0.7267681443755127,28.10810810810811,918423BK9,928668CM2
GM 5 02/09/29,GM 4.3 04/06/29,10.978768790000004,14.602096026540538,-3.6233272365405345,-0.7318293723314456,20.54054054054054,37045YAL8,37045XDV5
BMW 3.7 04/02/29,BMW 4.9 04/02/29,4.608555380000013,7.810824654594595,-3.202269274594582,-0.7319876761040949,32.432432432432435,05590HBJ5,05565ECJ2
RY 5.228 06/24/30,RY 4.969 08/02/30,-12.551360270000004,-9.70137401010811,-2.849986259891894,-0.7373527747811461,24.324324324324326,780086ZH0,78016HZZ6
BNS 3.734 06/27/31,BNS 2.45 02/02/32,1.5546643400000022,4.449231475027026,-2.8945671350270237,-0.7536723851563046,23.783783783783786,06418YXB9,06417XAE1
TD 5.177 04/09/34,TD 5.146 09/10/34,-20.168273959999993,-15.684472216432432,-4.483801743567561,-0.7561000988092336,29.18918918918919,89116CFF9,89116CQJ9
GM 5 02/09/29,GM 5.8 01/07/29,16.93628862,20.903697596162164,-3.967408976162165,-0.7642895428182667,23.243243243243246,37045YAL8,37045XEN2
VW 4.42 08/20/29,VW 4.95 08/15/29,-9.442068750000004,-5.682769867675675,-3.7592988823243294,-0.7726399072520405,25.945945945945947,918423BG8,928668CM2
GM 5.2 02/09/28,GM 5.05 04/04/28,9.293051469999995,13.689854800810812,-4.396803330810817,-0.7795496345426793,20.0,37045YAK0,37045XFE1
PLD 5  01/15/31,PLD 2  01/15/32,11.220131559999999,16.682919250054056,-5.462787690054057,-0.7863612043515981,25.405405405405407,74340XCD1,74340XCB5
GM 4.45 02/25/30,GM 5.85 04/06/30,13.412645240000003,19.3020120587027,-5.8893668187026975,-0.7878456793356586,22.702702702702705,37045YAN4,37045XEG7
BMW 4.66 04/05/28,BMW 4.9 04/02/29,-5.617093859999997,-2.3213527317837834,-3.2957411282162137,-0.7932535163829849,24.864864864864867,05590HBE6,05565ECJ2
CM 3.8 12/10/30,CM 4.857 03/30/29,5.985158340000005,8.801618235837836,-2.8164598958378306,-0.7987228802014673,21.62162162162162,13607LF99,13607PH98
PLD 5  01/15/31,PLD 1  03/15/31,15.998611249999996,20.360373932864864,-4.3617626828648675,-0.8059195932661946,21.62162162162162,74340XCD1,74340XBS9
DE 2.81 01/19/29,DE 4  01/20/28,10.034978789999997,14.667687539297297,-4.632708749297301,-0.8073992721809228,21.62162162162162,47788ZAM3,24422EWR6
TOYOTA 4.33 01/24/28,TOYOTA 5.05 05/16/29,2.799458620000003,4.998235529297297,-2.198776909297294,-0.8111832010881398,17.2972972972973,892329BQ5,89236TMF9
GM 4.45 02/25/30,GM 4.3 04/06/29,21.29285455,26.755999462648646,-5.463144912648644,-0.8137650834452815,17.83783783783784,37045YAN4,37045XDV5
RY 4.632 05/01/28,RY 5.153 02/04/31,-23.95739830000001,-20.812990372594594,-3.144407927405414,-0.8287663608669439,23.783783783783786,780086XL3,78017DAC2
BMO 5.039 05/29/28,BMO 5.004 01/27/29,-1.2697275700000006,2.026913430324324,-3.2966410003243247,-0.8307114627921487,21.62162162162162,06368LNK8,06368MJG0
TOYOTA 4.44 06/27/29,TOYOTA 4.55 08/09/29,9.638410540000002,12.854309929297298,-3.215899389297295,-0.8326924719839909,22.162162162162165,892329BX0,89236TMK8
GM 4.45 02/25/30,GM 5.8 01/07/29,27.250374379999997,33.05760103227027,-5.807226652270273,-0.8458491643871273,16.756756756756758,37045YAN4,37045XEN2
GM 4.45 02/25/30,GM 5  04/15/30,11.292147240000006,16.198909475513513,-4.906762235513508,-0.8607752784480738,22.702702702702705,37045YAN4,37045VBA7
TOYOTA 4.44 06/27/29,TOYOTA 4  01/12/28,21.16149721,25.076683176702705,-3.9151859667027047,-0.86190452607103,20.54054054054054,892329BX0,89236TKQ7
RY 5.228 06/24/30,RY 4.97 05/02/31,-14.202160270000007,-10.39771617227027,-3.8044440977297374,-0.8702046676040979,15.675675675675677,780086ZH0,78017DAH1
CM 3.8 12/10/30,CM 5.26 04/08/29,13.31302806,16.718680667999998,-3.405652607999997,-0.8891179878553621,23.243243243243246,13607LF99,13608JAA5
RY 4 10/17/30,RY 4.969 08/02/30,-5.699098599999999,-2.1207396767027036,-3.5783589232972957,-0.8942580233858227,20.54054054054054,779926DJ0,78016HZZ6
RY 4.632 05/01/28,RY 4.9 01/12/28,12.611753700000001,15.532121337405405,-2.9203676374054037,-0.8944443120093206,14.054054054054054,780086XL3,78016FZW7
TOYOTA 3.73 10/02/29,TOYOTA 4.55 08/09/29,12.881381699999999,16.340279489243244,-3.4588977892432453,-0.9034498199838525,17.2972972972973,892329CA9,89236TMK8
ENBCN 3.1 09/21/33,ENBCN 5.7 03/08/33,-0.38239879999999005,3.484950849027027,-3.867349649027017,-0.9053274040415912,20.54054054054054,29251ZBU0,29250NBR5
BMO 4.537 12/18/28,BMO 5.004 01/27/29,1.9928625499999981,5.226333917027026,-3.233471367027028,-0.9065784223124499,19.45945945945946,06368LB88,06368MJG0
PLD 5  01/15/31,PLD 4  01/15/31,16.305740869999994,21.966912633459458,-5.661171763459464,-0.9177161239362145,23.783783783783786,74340XCD1,74340XCQ2
TOYOTA 3.73 10/02/29,TOYOTA 4  01/12/28,24.404468369999996,28.56265273664865,-4.158184366648655,-0.9228726937461889,18.37837837837838,892329CA9,89236TKQ7
NACN 5.023 02/01/29,NACN 4  10/10/29,-9.695372910000003,-5.7095839593513515,-3.9857889506486517,-0.9240920099841493,15.675675675675677,63306AHT6,63307A3B9
TD 4.477 01/18/28,TD 4.861 01/31/28,-1.097519829999996,2.3998990769189184,-3.4974189069189143,-0.931880099162863,13.513513513513514,89117GTQ0,89115A3E0
TD 4.68 01/08/29,TD 4.783 12/17/29,-2.031343029999995,1.6233683828648653,-3.6547114128648603,-0.9516856229184075,19.45945945945946,89117GRJ8,89115A3C4
ENBCN 6.1 11/09/32,ENBCN 6.2 11/15/30,27.23069348,31.585581988108103,-4.354888508108104,-0.9935407763283111,13.513513513513514,29251ZBW6,29250NBY0
VTR 3.3 12/01/31,VTR 2  09/01/31,28.91872146,34.30959327675676,-5.390871816756757,-0.9952300490980794,15.135135135135137,92277LAH9,92277GAW7
RY 4.632 05/01/28,RY 5.2 08/01/28,8.10150162,11.099652987729726,-2.998151367729726,-1.0084475122792755,15.135135135135137,780086XL3,78016HZS2
RY 5.228 06/24/30,RY 5.2 08/01/28,15.49623965,19.496879079945945,-4.000639429945945,-1.0100273194073095,14.594594594594595,780086ZH0,78016HZS2
ENBCN 4.9 05/26/28,ENBCN 5.3 04/05/29,-6.3130144,-1.6675046424864874,-4.645509757513513,-1.0127234748600413,15.675675675675677,29251ZCA3,29250NCB9
GM 5.2 02/09/28,GM 5.4 10/15/29,1.6162711199999933,5.239873985297297,-3.623602865297304,-1.0134175141760668,19.45945945945946,37045YAK0,37045VAY6
