Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
TCN 5.95 09/08/53,BNS 3.836 09/26/30,85.37056812,85.2409552498919,0.12961287010810452,0.03177855328256354,41.62162162162162,87971MCD3,06418MM43
TCN 5.95 09/08/53,TD 5.491 09/08/28,97.25996881,97.15976935,0.10019945999999891,0.023552214234118164,46.48648648648649,87971MCD3,89117GX51
TCN 4.1 04/05/51,RY 4.632 05/01/28,99.78128141,99.69046762654054,0.09081378345946689,0.016212884501837613,41.08108108108108,87971MBT9,780086XL3
TCN 4.1 04/05/51,RCICN 3  04/15/29,72.60700735,72.56040501345946,0.0466023365405448,0.008667713229043944,39.45945945945946,87971MBT9,775109BT7
TCN 4.1 04/05/51,PLD 5  01/15/31,73.17253776000001,73.17302869032432,-0.0004909303243039176,-7.402008005733609e-05,49.18918918918919,87971MBT9,74340XCD1
TCN 5 09/13/29,BIP 5.71 07/27/30,-12.679203419999993,-12.62540099318919,-0.05380242681080283,-0.016170848314008193,51.35135135135135,87971MBZ5,11291ZAM9
TCN 5 09/13/29,SLFCN 5  07/04/35,-8.186094830000002,-8.119737540378377,-0.06635728962162446,-0.024612273617010075,47.02702702702703,87971MBZ5,86682ZAT3
TCN 4.65 08/13/31,RLNCE 5  05/15/31,-18.33608894000001,-18.246804771945946,-0.08928416805406414,-0.03674974590021487,38.91891891891892,87971MCH4,759480AN6
TCN 4.1 04/05/51,DOLCN 5.165 04/26/30,80.30005124,80.57759313113513,-0.2775418911351295,-0.05605894336908161,38.91891891891892,87971MBT9,25675TAP2
TCN 4.95 03/28/33,TD 4.002 10/31/30,42.939887119999995,43.07108910756757,-0.13120198756757873,-0.07314713679535499,43.24324324324324,87971MCA9,89116CST5
TCN 4.8 12/15/28,PLD 5  01/15/31,-9.963086499999989,-9.50658544010811,-0.4565010598918793,-0.09282219697474077,42.16216216216216,87971MCE1,74340XCD1
TCN 2.85 11/13/31,RY 4.829 08/08/34,-18.15760634,-17.851286314756756,-0.3063200252432452,-0.10701752581495544,43.78378378378379,87971MBV4,7800867G3
TCN 4.95 03/28/33,BNS 3.836 09/26/30,43.36334099999999,43.59188077772973,-0.22853977772973622,-0.11623343537222468,38.91891891891892,87971MCA9,06418MM43
TCN 5.65 09/13/52,BIP 5.71 07/27/30,61.509823470000015,62.08418166481081,-0.5743581948107916,-0.13580774000098805,56.21621621621622,87971MBY8,11291ZAM9
TCN 4.95 03/28/33,TD 5.491 09/08/28,55.25274168999999,55.510694877837835,-0.2579531878378418,-0.14035723833054797,51.35135135135135,87971MCA9,89117GX51
TCN 4.8 12/15/28,RY 4.632 05/01/28,16.645657150000005,17.010853496108112,-0.3651963461081067,-0.14070121325702092,47.02702702702703,87971MCE1,780086XL3
TCN 5.65 09/13/52,SLFCN 5  07/04/35,66.00293206,66.58984511762162,-0.586913057621615,-0.1477557114660536,44.86486486486487,87971MBY8,86682ZAT3
TCN 5.6 09/09/30,TD 4.002 10/31/30,20.350863829999994,20.661618762486487,-0.31075493248649266,-0.16208669698914277,47.02702702702703,87971MCB7,89116CST5
TCN 4.8 12/15/28,RCICN 3  04/15/29,-10.528616909999997,-10.119209116972971,-0.40940779302702524,-0.171046077449601,41.62162162162162,87971MCE1,775109BT7
TCN 5.95 09/08/53,BIP 5.71 07/27/30,61.54922869000001,62.27908908632433,-0.7298603963243266,-0.1731459324850007,52.972972972972975,87971MCD3,11291ZAM9
TCN 4.8 12/15/28,DOLCN 5.165 04/26/30,-2.8355730199999982,-2.102020999297297,-0.7335520207027013,-0.17592089671159536,20.0,87971MCE1,25675TAP2
TCN 4.1 04/05/51,WSPCN 4.754 09/12/34,33.486702570000006,34.80661181172973,-1.3199092417297251,-0.19010869890141766,41.62162162162162,87971MBT9,92938WAD5
TCN 5.95 09/08/53,SLFCN 5  07/04/35,66.04233728,66.78475253913513,-0.7424152591351287,-0.190400283074686,47.02702702702703,87971MCD3,86682ZAT3
TCN 5.6 09/09/30,BNS 3.836 09/26/30,20.77431770999999,21.182410432648652,-0.4080927226486608,-0.20930469257773096,41.08108108108108,87971MCB7,06418MM43
TCN 5.65 09/13/52,RY 3.626 12/10/28,97.4587692,98.44274031578381,-0.9839711157838025,-0.20938166899174368,43.78378378378379,87971MBY8,779926FY5
TCN 5 09/13/29,RY 3.626 12/10/28,23.269742310000005,23.73315765778379,-0.46341534778378346,-0.21322093227169092,41.62162162162162,87971MBZ5,779926FY5
TCN 5.6 09/09/30,TD 5.491 09/08/28,32.66371839999999,33.10122453275676,-0.4375061327567664,-0.21786481429427382,52.972972972972975,87971MCB7,89117GX51
TCN 5  11/15/32,TD 4.002 10/31/30,39.204471330000004,39.62244520032432,-0.41797387032431743,-0.2280441161987174,42.7027027027027,87971MBX0,89116CST5
TCN 5.95 09/08/53,RY 3.626 12/10/28,97.49817442,98.6376477372973,-1.139473317297302,-0.2354397181414364,44.32432432432433,87971MCD3,779926FY5
TCN 5  11/15/32,BNS 3.836 09/26/30,39.62792521,40.14323687048648,-0.515311660486482,-0.2674820617341999,32.432432432432435,87971MBX0,06418MM43
