Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
TCN 4.95 03/28/33,TCN 5.95 09/08/53,-41.94849837999999,-41.650690352432434,-0.2978080275675552,-0.10806523939947545,43.78378378378379,87971MCA9,87971MCD3
HEQCN 6.069 11/14/28,HEQCN 3.967 09/01/28,2.2585951800000004,2.5306278999459457,-0.27203271994594536,-0.10890239967376215,30.810810810810814,16961RAM5,16961RAP8
REIUCN 2.829 11/08/28,REIUCN 4.004 03/01/28,1.1197169400000035,1.3844249935675668,-0.2647080535675632,-0.11201636184120459,49.72972972972973,766910BH5,766910BS1
TRPCN 2.97 06/09/31,TRPCN 5.33 05/12/32,-31.80631613,-31.445147841297295,-0.3611682887027037,-0.11328849105277067,46.48648648648649,89353ZCH9,89353ZCK2
COAGAS 5.538 06/30/39,COAGAS 5.606 03/30/47,-11.840938289999983,-11.569559898108109,-0.27137839189187396,-0.11595544826063753,44.32432432432433,19046FAR3,19046FAU6
CNRCN 4.7 05/10/53,CNRCN 5.1 05/02/54,0.04218909000000792,0.1622066567027027,-0.12001756670269478,-0.11955165049684158,70.27027027027027,136375DG4,136375DM1
CPXCN 8  06/05/54,CPXCN 5.973 01/25/34,179.23122307,180.4690962036757,-1.2378731336756914,-0.12358338421831531,45.40540540540541,14042MAC6,14046ZAR0
BCECN 2.2 05/29/28,BCECN 5.6 08/11/53,-120.14874764999999,-119.39222856783783,-0.756519082162157,-0.12366430516946895,38.91891891891892,07813ZCJ1,07813ZCP7
F 5.242 05/23/28,F 4.222 01/10/28,12.217440859999982,12.465439023567566,-0.24799816356758342,-0.12681021757031832,44.32432432432433,34527ACY4,34527ADB3
ETRHWY 4.45 08/14/31,ETRHWY 4.86 07/31/53,-24.101704800000007,-23.931240201135132,-0.17046459886487497,-0.13118118193831474,42.7027027027027,35085ZBZ8,35085ZCA2
FTSCN 2.18 05/15/28,FTSCN 4.67 11/28/52,-75.21575586,-74.52739029951351,-0.6883655604864884,-0.13285572887079114,58.91891891891892,349553AP2,34959ZAM4
FTSCN 2.18 05/15/28,FTSCN 4.92 08/12/54,-91.38305276999999,-90.7231735191892,-0.6598792508107891,-0.13645423407807156,60.0,349553AP2,34957UAD7
REIUCN 2.829 11/08/28,REIUCN 5.455 03/01/31,-47.91905031,-47.65366320627027,-0.2653871037297364,-0.13765695222810959,43.78378378378379,766910BH5,766910BQ5
COAGAS 4.691 09/30/29,COAGAS 5.857 06/30/49,-70.01108338999998,-69.6106458871892,-0.4004375028107887,-0.13818222899510088,47.02702702702703,19046FAM4,19046FAW2
TCN 2.85 11/13/31,TCN 4.65 08/13/31,-17.092988180000006,-16.72450768027027,-0.36848049972973485,-0.13916135012750674,49.18918918918919,87971MBV4,87971MCH4
LOWMAT 2.433 05/14/31,LOWMAT 4.854 10/31/33,-33.100087439999996,-32.49047310097297,-0.6096143390270257,-0.14685235239146294,56.75675675675676,548243AJ3,548243AL8
HNDA 5.73 09/28/28,HNDA 4.9 06/04/29,-5.6294248000000024,-5.459828803405405,-0.16959599659459723,-0.15227700878445172,37.2972972972973,438121BE4,438121BK0
TCN 5.65 09/13/52,TCN 5 09/13/29,74.29871069,74.77761743832433,-0.47890674832433433,-0.15230957790586763,45.94594594594595,87971MBY8,87971MBZ5
PPLCN 3.53 12/10/31,PPLCN 4.49 12/10/51,-62.170659369999996,-61.742049181189195,-0.4286101888108007,-0.1608853490156108,44.32432432432433,70632ZAS0,70632ZAT8
GRTCN 2.194 08/30/28,GRTCN 6.074 04/12/29,-19.699059919999996,-19.285532919405405,-0.41352700059459124,-0.16337892784594624,47.02702702702703,387427AL1,387427AM9
COAGAS 4.691 09/30/29,COAGAS 5.538 06/30/39,-56.70394609000001,-56.39224604172972,-0.3117000482702892,-0.16652684190934958,44.86486486486487,19046FAM4,19046FAR3
NWRWPT 3  06/01/51,NWRWPT 5.08 06/01/54,-0.33231639000000257,-0.052706327783784146,-0.2796100622162184,-0.166934830440308,43.78378378378379,663307AR7,663307AT3
ONTPOW 4.831 06/28/34,ONTPOW 4.866 03/13/55,-31.54659690999999,-31.211329345243247,-0.33526756475674446,-0.1680988572254483,49.18918918918919,68321ZAL5,68321ZAP6
BCECN 5.15 02/09/53,BCECN 5.15 11/14/28,82.06577269,82.6412939518919,-0.5755212618918932,-0.170363641671481,42.7027027027027,07813ZCM4,07813ZCN2
REIUCN 4.628 05/01/29,REIUCN 5.962 10/01/29,-5.949298880000001,-5.600355369513514,-0.3489435104864862,-0.17416789779610115,45.94594594594595,766910BJ1,766910BL6
ENBCN 6.1 11/09/32,ENBCN 4.21 02/22/30,26.00129039000001,26.19967781362162,-0.198387423621611,-0.18262626573839388,48.64864864864865,29251ZBW6,29251ZCC9
REIUCN 4.628 05/01/29,REIUCN 4.004 03/01/28,22.173386559999997,22.627827156702704,-0.45444059670270676,-0.18327645130547618,48.64864864864865,766910BJ1,766910BS1
F 6.382 11/10/28,F 4.222 01/10/28,24.395435959999986,24.68855507572973,-0.2931191157297448,-0.1883416146097206,41.08108108108108,34527ACP3,34527ADB3
ALCTRA 1.751 02/11/31,ALCTRA 4.627 06/13/34,-42.31188508,-41.906097356324324,-0.4057877236756795,-0.19247837190973757,41.62162162162162,014443AL9,014443AN5
FTSCN 5.677 11/08/33,FTSCN 4.897 05/27/54,-3.677653929999991,-2.973709113351352,-0.7039448166486393,-0.19270269788723043,49.18918918918919,349553AR8,34957EAD3
TD 4.423 10/31/35,TD 4.133 01/09/33,6.415483969999997,6.581142068540541,-0.16565809854054425,-0.19293899866188532,42.7027027027027,89116CSU2,89116CWY9
IPLCN 5.849 05/18/32,IPLCN 6.59 02/09/34,-21.37537001999999,-21.122142209459458,-0.2532278105405332,-0.19311406328576428,40.0,45833VAE9,45833VAJ8
COAGAS 4.691 09/30/29,COAGAS 5.857 03/30/49,-70.52689999,-69.95647346670269,-0.5704265232973142,-0.1949294662114351,45.40540540540541,19046FAM4,19046FAV4
PPLCN 4.49 12/10/51,PPLCN 5.02 01/12/32,51.21798319999999,51.65211444145945,-0.43413124145946114,-0.197620957214359,42.7027027027027,70632ZAT8,70632ZAV3
REIUCN 4.628 05/01/29,REIUCN 5.47 03/01/30,-14.250748170000008,-13.887153773297296,-0.36359439670271243,-0.1979447578604094,38.37837837837838,766910BJ1,766910BN2
REIUCN 4.628 05/01/29,REIUCN 5.455 03/01/31,-26.86538069000001,-26.410261043135137,-0.4551196468648726,-0.2018779137325855,48.64864864864865,766910BJ1,766910BQ5
CRTUCN 2.371 01/06/31,CRTUCN 5.828 06/14/28,20.950818740000003,21.401490213135137,-0.45067147313513445,-0.20508212690239389,44.86486486486487,126462AG5,126462AJ9
COAGAS 4.691 09/30/29,COAGAS 5.606 03/30/47,-68.54488437999998,-67.96180593983783,-0.5830784401621543,-0.2079140566177279,44.86486486486487,19046FAM4,19046FAU6
SLFCN 3.15 11/18/36,SLFCN 5  07/04/35,-15.918909759999991,-15.058529266648646,-0.8603804933513448,-0.20824077723683543,58.37837837837838,86682ZAR7,86682ZAT3
TCN 5.6 09/09/30,TCN 5.95 09/08/53,-64.674793,-64.06079327891892,-0.6139997210810719,-0.2143189775566504,48.64864864864865,87971MCB7,87971MCD3
FTSCN 2.18 05/15/28,FTSCN 4.16 03/14/52,-93.18536967,-91.66474825708107,-1.5206214129189277,-0.22304547760175145,57.2972972972973,349553AP2,34958ZAF0
IFCCN 2.954 12/16/50,IFCCN 3.765 05/20/53,-0.6528725400000042,-0.44505499464864934,-0.20781754535135483,-0.22593841532707665,32.972972972972975,45823TAC0,45823TAE6
SLFCN 5  07/04/35,SLFCN 5.12 05/15/36,-6.834919970000001,-6.351781443081082,-0.48313852691891945,-0.22609337361717244,42.16216216216216,86682ZAT3,86682ZAU0
FTSCN 5.677 11/08/33,FTSCN 4.618 05/30/52,-4.195343379999997,-3.211262888918919,-0.9840804910810781,-0.22773373703954158,49.18918918918919,349553AR8,34957ZAZ7
FTSCN 4.92 08/12/54,FTSCN 4.16 03/14/52,-1.802316900000008,-0.9415747378918926,-0.8607421621081155,-0.22863532653508406,51.891891891891895,34957UAD7,34958ZAF0
GEICN 6.2 07/12/53,GEICN 5  07/12/33,36.40049377,36.90359390043243,-0.5031001304324363,-0.23319109640255883,43.24324324324324,37482ZAE1,37482ZAF8
BCECN 2.2 05/29/28,BCECN 5.15 11/14/28,-37.65247912,-36.465134643675675,-1.187344476324327,-0.2334868449092742,46.48648648648649,07813ZCJ1,07813ZCN2
KEYCN 5.022 03/28/32,KEYCN 5.663 01/04/54,-52.440978799999996,-51.805503640432434,-0.6354751595675623,-0.2352470694895661,44.86486486486487,49327ZAC9,49327ZAD7
HYDONE 2.23 09/17/31,HYDONE 4  01/04/35,-45.44544355,-44.4182112867027,-1.0272322632973,-0.2372909659343892,47.56756756756757,44810ZCG3,44810ZCS7
FTSCN 2.18 05/15/28,FTSCN 4.198 04/27/52,-146.94601552,-145.14928705297297,-1.7967284670270374,-0.24183288773263634,41.62162162162162,349553AP2,65135PAG0
BAMREP 5.292 10/28/33,BAMREP 4.959 10/20/34,-8.082391769999987,-7.82051536589189,-0.2618764041080972,-0.25470363275398233,51.35135135135135,11282ZAS7,11282ZAU2
VTR 5.398 04/21/28,VTR 5.1 03/05/29,-12.553971740000009,-12.138313777189191,-0.41565796281081724,-0.25581884070200733,42.16216216216216,92277LAJ5,92277LAK2
FTSCN 4.92 08/12/54,FTSCN 4.198 04/27/52,-55.56296275000001,-54.42611353378379,-1.1368492162162198,-0.2561166085174743,31.351351351351354,34957UAD7,65135PAG0
RLNCE 2.67 08/01/28,RLNCE 4.39 04/16/32,-44.2989807,-43.732529358378386,-0.5664513416216153,-0.2610690664526607,34.5945945945946,759480AM8,759480AP1
NWRWPT 2.8 06/01/31,NWRWPT 4.85 06/01/34,-23.75785766,-23.138520390324324,-0.6193372696756754,-0.2640116749265566,58.91891891891892,663307AQ9,663307AS5
HYDONE 2.23 09/17/31,HYDONE 4.39 03/01/34,-40.09794593,-39.108335444432434,-0.9896104855675674,-0.2674574084662224,44.86486486486487,44810ZCG3,44810ZCR9
BCECN 5.85 11/10/32,BCECN 5.15 02/09/53,-47.291023220000014,-46.565689361405404,-0.7253338585946096,-0.2683457565172313,47.02702702702703,07813ZCK8,07813ZCM4
FTSCN 5.677 11/08/33,FTSCN 4.862 05/26/53,-4.172015079999994,-2.9665947102702694,-1.2054203697297248,-0.27477435527290645,48.10810810810811,349553AR8,34957ZBA1
ENBGAS 3.2 09/15/51,ENBGAS 5.46 10/06/28,69.54480817,70.38598443054053,-0.8411762605405357,-0.2750732267156347,50.27027027027027,29260ZAF3,29260ZAL0
TD 4.133 01/09/33,TD 4.68 01/08/29,25.04259262,25.341878317351348,-0.2992856973513476,-0.2838474246752311,41.08108108108108,89116CWY9,89117GRJ8
FTSCN 5.677 11/08/33,FTSCN 2.632 06/08/51,-4.07901785,-2.757873744216217,-1.3211441057837825,-0.28544294551721316,49.72972972972973,349553AR8,34957ZAY0
FTSCN 2.632 06/08/51,FTSCN 2.42 07/18/31,54.86613689000001,55.71665355335135,-0.8505166633513426,-0.2880358015531272,32.432432432432435,34957ZAY0,34959ZAL6
NWRWPT 2.8 06/01/31,NWRWPT 3  06/01/51,-47.239371860000006,-45.81116528972972,-1.4282065702702837,-0.2890905806398688,56.75675675675676,663307AQ9,663307AR7
F 5.668 02/20/30,F 5.046 01/09/32,-20.654637710000003,-20.175961007999998,-0.4786767020000049,-0.2902424008416724,42.7027027027027,34527ACS7,34527ADC1
COAGAS 4.907 06/30/31,COAGAS 5.857 06/30/49,-57.23740741999998,-56.28774672486486,-0.9496606951351225,-0.2904505223122876,43.24324324324324,19046FAN2,19046FAW2
BCECN 3 03/17/31,BCECN 2.2 05/29/28,49.955975599999995,51.25303589718919,-1.2970602971891978,-0.29159577088737215,43.78378378378379,07813ZCG7,07813ZCJ1
RCICN 3  04/15/29,RCICN 5  04/15/52,-74.93933179,-74.06587775497297,-0.8734540350270237,-0.292228615879706,47.02702702702703,775109BT7,775109BX8
FTSCN 4.67 11/28/52,FTSCN 4.198 04/27/52,-71.73025966,-70.62189675345947,-1.1083629065405347,-0.2932088195771492,36.21621621621622,34959ZAM4,65135PAG0
TCN 5  11/15/32,TCN 5.1 02/15/34,-9.936273540000002,-9.727527083243244,-0.2087464567567583,-0.2995052996531046,44.32432432432433,87971MBX0,87971MCG6
COAGAS 5.395 09/30/36,COAGAS 5.857 06/30/49,-30.07298471999998,-28.904700699945945,-1.1682840200540348,-0.3004751483826322,43.78378378378379,19046FAQ5,19046FAW2
BMO 6.034 09/07/33,BMO 4.976 07/03/34,-12.56429455,-12.293492506216216,-0.2708020437837835,-0.30183855980993723,40.54054054054054,06369ZCJ1,06369ZCK8
DE 5.17 09/15/28,DE 4.63 04/04/29,-4.484954010000003,-4.270007860324325,-0.2149461496756775,-0.3041116465642315,34.054054054054056,47788ZAP6,47788ZAR2
ONTPOW 4.831 06/28/34,ONTPOW 4.319 03/13/35,-4.7494824199999925,-4.2211007173513515,-0.528381702648641,-0.304958993439989,32.972972972972975,68321ZAL5,68321ZAN1
CSHU 4.4 11/05/29,CSHU 4  03/06/32,-27.59043299000001,-27.029733441297296,-0.5606995487027149,-0.3057475051550035,32.432432432432435,16141AAE3,16141AAF0
TERANE 3.719 02/23/29,TERANE 4.641 03/07/32,-27.32595833000002,-26.779531957999996,-0.546426372000024,-0.3067714369951566,38.37837837837838,880789AS1,880789AT9
FTSCN 4.897 05/27/54,FTSCN 4.618 05/30/52,-0.517689450000006,-0.2375537755675676,-0.28013567443243836,-0.30869997278649325,43.24324324324324,34957EAD3,34957ZAZ7
PPLCN 3.53 12/10/31,PPLCN 5.02 01/12/32,-10.952676170000004,-10.08993473972973,-0.8627414302702743,-0.3155401459386438,48.10810810810811,70632ZAS0,70632ZAV3
ENBGAS 4.55 08/17/52,ENBGAS 5.46 10/06/28,69.58915443,70.48011410059459,-0.8909596705945972,-0.31985336517800944,49.72972972972973,29260ZAH9,29260ZAL0
ONT 3  12/02/53,ONT 4.15 12/02/54,-0.5603892900000034,-0.4621318728108115,-0.0982574171891919,-0.32029482575260954,40.0,68333ZAV9,68333ZBA4
FTSCN 4.862 05/26/53,FTSCN 2.42 07/18/31,54.95913412,55.9253745194054,-0.9662403994054003,-0.3236930783207356,31.891891891891895,34957ZBA1,34959ZAL6
ETRHWY 4.45 08/14/31,ETRHWY 4.89 04/04/54,-24.411893770000006,-24.020696431783783,-0.39119733821622305,-0.3252836232566451,38.91891891891892,35085ZBZ8,35085ZCB0
BCECN 5.15 02/09/53,BCECN 5.6 08/11/53,-0.43049583999999186,-0.28579997227027143,-0.14469586772972043,-0.3258243443848155,34.5945945945946,07813ZCM4,07813ZCP7
BCECN 5.85 11/10/32,BCECN 5.6 08/11/53,-47.721519060000006,-46.85148933367567,-0.8700297263243328,-0.32634614726900174,45.40540540540541,07813ZCK8,07813ZCP7
COAGAS 4.907 06/30/31,COAGAS 5.857 03/30/49,-57.753224020000005,-56.63357430437838,-1.1196497156216267,-0.33754363509343416,42.7027027027027,19046FAN2,19046FAV4
COAGAS 5.395 09/30/36,COAGAS 5.857 03/30/49,-30.58880132,-29.25052827945946,-1.3382730405405425,-0.33985875477730026,40.54054054054054,19046FAQ5,19046FAV4
ONTPOW 4.99 06/28/54,ONTPOW 4.319 03/13/35,25.405008530000003,26.494335497459463,-1.08932696745946,-0.3400594594375564,35.67567567567568,68321ZAM3,68321ZAN1
TRPCN 2.97 06/09/31,TRPCN 4.575 02/20/35,-50.87850581000001,-49.71581355237838,-1.1626922576216288,-0.34273850239925147,40.0,89353ZCH9,89353ZCQ9
BRUPOW 2.68 12/21/28,BRUPOW 4.99 12/21/32,-40.116988860000006,-39.48083511778378,-0.6361537422162229,-0.3437667369851251,40.54054054054054,116705AK0,116705AM6
GZMCN 4.67 09/27/32,GZMCN 4.83 06/02/53,-33.81296864000001,-33.02605072578378,-0.7869179142162253,-0.3446571411756993,37.83783783783784,29280XAC1,29280XAD9
VW 4.42 08/20/29,VW 4.49 11/19/29,-3.5803111599999937,-3.230021082324324,-0.35029007767566966,-0.3504050050301436,35.67567567567568,918423BG8,918423BK9
ONTPOW 2.947 02/21/51,ONTPOW 4.922 07/19/32,41.51800003000001,42.27623293135135,-0.7582329013513416,-0.35281641188732105,42.16216216216216,68321ZAJ0,68321ZAK7
TCN 5  11/15/32,TCN 5 09/13/29,29.20491158,29.912135799297292,-0.7072242192972915,-0.35333977049364185,40.0,87971MBX0,87971MBZ5
PMZUCN 4.998 03/15/30,PMZUCN 5.304 03/15/32,-23.219297049999994,-22.815716643513515,-0.40358040648647986,-0.3555806315449474,40.54054054054054,74167KAF6,74167KAG4
COAGAS 5.395 09/30/36,COAGAS 5.606 03/30/47,-28.606785709999983,-27.255860752594597,-1.350924957405386,-0.35650204949282094,37.83783783783784,19046FAQ5,19046FAU6
FTSCN 2.18 05/15/28,FTSCN 5.677 11/08/33,-73.20602044,-72.02107678902702,-1.1849436509729827,-0.35749364533041944,34.054054054054056,349553AP2,349553AR8
FTSCN 4.618 05/30/52,FTSCN 4.862 05/26/53,0.023328300000002855,0.2446681786486492,-0.22133987864864635,-0.35970349577727917,43.78378378378379,34957ZAZ7,34957ZBA1
CM 5.35 04/20/33,CM 4.9 06/12/34,-13.854379800000004,-13.488935078702703,-0.3654447212973011,-0.36086497469312334,36.21621621621622,13607LKJ1,13607PBA1
ETRHWY 4.54 10/09/54,ETRHWY 4.45 09/11/52,0.6707551699999925,0.9575337147027025,-0.28677854470271,-0.3614951632624821,38.91891891891892,35085ZCC8,35085ZCD6
F 5.668 02/20/30,F 4.792 09/12/29,7.585746840000013,8.25730823237838,-0.6715613923783668,-0.3636287279862886,37.83783783783784,34527ACS7,34527ADA5
WSPCN 5.548 11/22/30,WSPCN 4.12 09/12/29,17.936456919999998,18.65518650454054,-0.7187295845405437,-0.3648337953249085,34.5945945945946,92938WAB9,92938WAC7
COAGAS 4.907 06/30/31,COAGAS 5.606 03/30/47,-55.771208409999986,-54.638906777513505,-1.132301632486481,-0.36548949019909305,41.08108108108108,19046FAN2,19046FAU6
ENBCN 6.51 11/09/52,ENBCN 5.76 05/26/53,-0.09072667000000934,0.1043930714594585,-0.19511974145946784,-0.3655652933415307,33.513513513513516,29251ZBX4,29251ZCB1
BMW 4.66 04/05/28,BMW 3.99 10/10/28,-5.1809503899999925,-4.699392631297298,-0.4815577587026949,-0.37569833336392117,32.432432432432435,05590HBE6,05590HBG1
COAGAS 5.187 09/30/34,COAGAS 5.857 06/30/49,-39.15476214999998,-37.84413756848648,-1.3106245815135011,-0.3775326387178962,40.54054054054054,19046FAP7,19046FAW2
ENBCN 4.73 08/22/34,ENBCN 4.56 02/25/35,-3.060998640000008,-2.733553432324323,-0.3274452076756851,-0.38292534966281017,36.75675675675676,29251ZCD7,29251ZCH8
HYDONE 2.23 09/17/31,HYDONE 4.16 01/27/33,-35.39084432000001,-33.950330435513514,-1.4405138844864922,-0.38458215687943026,50.810810810810814,44810ZCG3,44810ZCL2
FTSCN 2.18 05/15/28,FTSCN 4.897 05/27/54,-76.88367437,-74.99478590237838,-1.8888884676216122,-0.3860960109268514,55.67567567567567,349553AP2,34957EAD3
ETRHWY 4.89 04/04/54,ETRHWY 4.54 10/09/54,-0.2857752999999974,-0.10241687637837836,-0.18335842362161903,-0.38642685188467113,41.08108108108108,35085ZCB0,35085ZCC8
FTSCN 2.18 05/15/28,FTSCN 4.618 05/30/52,-77.40136382,-75.23233967794596,-2.1690241420540417,-0.39760078812241273,54.59459459459459,349553AP2,34957ZAZ7
FTSCN 4.618 05/30/52,FTSCN 2.42 07/18/31,54.982462420000004,56.17004269805406,-1.1875802780540567,-0.4030293506978777,29.18918918918919,34957ZAZ7,34959ZAL6
BIP 5.789 04/25/52,BIP 5.71 07/27/30,67.11225047,67.99745757178378,-0.8852071017837773,-0.4051139163769652,31.351351351351354,11291ZAJ6,11291ZAM9
COAGAS 5.187 09/30/34,COAGAS 5.857 03/30/49,-39.670578750000004,-38.189965148000006,-1.4806136019999983,-0.4169060737746356,37.2972972972973,19046FAP7,19046FAV4
TD 4.423 10/31/35,TD 4.68 01/08/29,31.458076589999997,31.923020385891892,-0.4649437958918945,-0.41913424382744285,35.67567567567568,89116CSU2,89117GRJ8
LOWMAT 2.433 05/14/31,LOWMAT 4.691 06/07/54,-64.74601175,-62.0278269672973,-2.718184782702693,-0.4213765274493935,57.83783783783784,548243AJ3,548243AM6
FTSCN 4.431 05/31/29,FTSCN 4.16 03/14/52,-53.05231524,-50.94862516281082,-2.103690077189178,-0.42323337070518485,48.10810810810811,349553AQ0,34958ZAF0
GILCN 4.711 11/22/31,GILCN 4.149 11/22/30,8.838508840000003,9.430274123027027,-0.5917652830270246,-0.4242039501938095,37.83783783783784,375916AB9,375916AE3
SLFCN 3.15 11/18/36,SLFCN 5.12 05/15/36,-22.753829729999993,-21.41031070972973,-1.3435190202702643,-0.42426226585397037,41.08108108108108,86682ZAR7,86682ZAU0
FTSCN 4.16 03/14/52,FTSCN 2.42 07/18/31,70.76646827,72.6024512771892,-1.8359830071891992,-0.4288032926538468,33.513513513513516,34958ZAF0,34959ZAL6
BCECN 5.85 11/10/32,BCECN 5  03/15/29,32.05260457999999,32.501231215837834,-0.4486266358378401,-0.4296171000800778,29.72972972972973,07813ZCK8,07813ZCQ5
FTSCN 2.18 05/15/28,FTSCN 4.862 05/26/53,-77.37803552,-74.98767149929729,-2.3903640207027053,-0.43370044471760305,49.72972972972973,349553AP2,34957ZBA1
EAGCCT 4.916 06/17/29,EAGCCT 3.917 06/17/30,-8.686441819999999,-8.189343887027027,-0.4970979329729719,-0.43574623834865467,34.054054054054056,26948ZBL5,26948ZBP6
COAGAS 5.395 09/30/36,COAGAS 5.538 06/30/39,-16.76584742,-15.686300854486488,-1.0795465655135121,-0.4364989851929468,40.0,19046FAQ5,19046FAR3
FTSCN 4.431 05/31/29,FTSCN 4.92 08/12/54,-51.24999833999999,-50.00705042491892,-1.2429479150810678,-0.43684054697387364,43.24324324324324,349553AQ0,34957UAD7
FTSCN 2.18 05/15/28,FTSCN 2.632 06/08/51,-77.28503829,-74.77895053324325,-2.506087756756756,-0.4404561280374515,48.10810810810811,349553AP2,34957ZAY0
TD 4.232 04/02/29,TD 4.477 01/18/28,-14.997678610000001,-14.199945017513514,-0.7977335924864875,-0.4407789994007199,37.83783783783784,89116CDM6,89117GTQ0
COAGAS 4.907 06/30/31,COAGAS 5.538 06/30/39,-43.93027012,-43.06934687940541,-0.8609232405945946,-0.44258036919812244,32.432432432432435,19046FAN2,19046FAR3
NSIUCN 4.951 11/15/32,NSIUCN 5.355 03/24/53,-24.920425769999994,-23.922927402270265,-0.9974983677297296,-0.4467677042127888,35.67567567567568,669816AF7,669816AG5
ETRHWY 4.45 08/14/31,ETRHWY 4.54 10/09/54,-24.697669070000003,-24.12311330816216,-0.5745557618378427,-0.4483274565682495,30.810810810810814,35085ZBZ8,35085ZCC8
CUCN 3.174 09/05/51,CUCN 4.664 09/11/54,-1.3146032399999967,-0.808150401621622,-0.5064528383783747,-0.45054523191661,33.513513513513516,12657ZBP7,22944CAB2
WCPCN 4.968 06/21/29,WCPCN 4.382 11/01/29,-3.876084739999996,-3.380798380324325,-0.49528635967567114,-0.4571174886257504,38.37837837837838,92340VAA5,96467AAA9
COAGAS 5.187 09/30/34,COAGAS 5.606 03/30/47,-37.688563139999985,-36.19529762113514,-1.4932655188648454,-0.457759156194168,36.75675675675676,19046FAP7,19046FAU6
TOYOTA 5.16 07/12/28,TOYOTA 4.44 06/27/29,-6.96995793,-6.196384226216216,-0.773573703783784,-0.4595184826657679,32.972972972972975,892329BT9,892329BX0
FCRCN 5.572 03/01/31,FCRCN 4.513 06/03/30,8.768930549999993,9.400356479081081,-0.6314259290810877,-0.45974078630674065,30.810810810810814,31890BAB9,31890BAD5
NWRWPT 2.8 06/01/31,NWRWPT 5.08 06/01/54,-47.57168825000001,-45.86387161751352,-1.707816632486491,-0.46377252157891646,42.7027027027027,663307AQ9,663307AT3
TD 4.232 04/02/29,TD 1.896 09/11/28,12.079698739999998,14.101081063081079,-2.021382323081081,-0.46391416992110746,30.810810810810814,89116CDM6,89117FJ34
TCN 2.85 11/13/31,TCN 4.95 02/18/31,-14.838115810000005,-13.652238189135135,-1.1858776208648703,-0.46466137528427837,40.0,87971MBV4,87971MCF8
IPLCN 3.983 11/25/31,IPLCN 6  12/12/54,-203.85422454000002,-199.98756502254054,-3.8666595174594818,-0.46576483532450785,33.513513513513516,45833VAC3,45833VAK5
ALCTRA 1.751 02/11/31,ALCTRA 5.225 11/14/52,-71.14721606,-69.06782345308109,-2.0793926069189155,-0.4676075219024814,41.62162162162162,014443AL9,014443AM7
IPLCN 5.091 11/27/51,IPLCN 5.76 02/17/28,93.95994237,96.28059436448648,-2.3206519944864823,-0.4725297986078513,40.54054054054054,45833VAD1,45833VAF6
CPXCN 8  06/05/54,CPXCN 5.816 09/15/28,232.45670277,237.9030882250811,-5.446385455081099,-0.4851318223545226,35.67567567567568,14042MAC6,14046ZAP4
FTSCN 4.431 05/31/29,FTSCN 4.67 11/28/52,-35.08270143,-33.81126720524324,-1.27143422475676,-0.4869174834663204,37.2972972972973,349553AQ0,34959ZAM4
EPCOR 3.287 06/28/51,EPCOR 5.326 10/03/53,-0.6123488599999973,-0.13447770664864767,-0.47787115335134966,-0.48760016249601695,40.0,29410ZAS4,29410ZAW5
ETRHWY 4.89 04/04/54,ETRHWY 4.45 09/11/52,0.3849798699999951,0.8551168383243242,-0.47013696832432905,-0.48888551177618444,31.891891891891895,35085ZCB0,35085ZCD6
ENBCN 5 01/19/2082,ENBCN 5.32 08/22/54,63.844966760000005,69.66452035702703,-5.819553597027024,-0.49444422569811775,34.054054054054056,29250NBJ3,29251ZCE5
ENBCN 4.1 09/21/51,ENBCN 6.51 11/09/52,-0.9553890900000113,-0.6813848119999999,-0.27400427800001137,-0.4952540450295265,33.513513513513516,29251ZBV8,29251ZBX4
ETRHWY 4.86 07/31/53,ETRHWY 4.89 04/04/54,-0.3101889699999987,-0.08945623064864815,-0.22073273935135052,-0.49956590295368003,35.13513513513514,35085ZCA2,35085ZCB0
FTSCN 4.897 05/27/54,FTSCN 2.632 06/08/51,-0.40136392000000853,0.2158353691351346,-0.6171992891351431,-0.5010971203424124,27.027027027027028,34957EAD3,34957ZAY0
VW 5.73 09/20/28,VW 4  02/18/28,3.9032365099999993,5.134845534162164,-1.2316090241621644,-0.5011833284414883,38.37837837837838,918423BE3,918423BH6
ENBCN 3.9 02/25/30,ENBCN 4.56 02/25/35,-40.08993084000001,-39.236492445297294,-0.8534383947027138,-0.5026216439629376,33.513513513513516,29251ZCG0,29251ZCH8
TCN 4.95 03/28/33,TCN 5.1 02/15/34,-6.671891079999995,-6.308772248162163,-0.36311883183783156,-0.5059818541102039,31.351351351351354,87971MCA9,87971MCG6
NACN 5.937 12/22/32,NACN 5.219 06/14/28,24.068510200000006,25.480708497891893,-1.4121982978918872,-0.5085574281948145,29.72972972972973,136765BV5,63306AHP4
FTSCN 4.92 08/12/54,FTSCN 4.618 05/30/52,13.981688949999992,15.490833841243246,-1.5091448912432543,-0.5092975631296857,37.83783783783784,34957UAD7,34957ZAZ7
FTSCN 4.09 03/26/32,FTSCN 4.16 03/14/52,-37.4065767,-33.444288952918924,-3.962287747081078,-0.5100749531358879,45.94594594594595,349553AT4,34958ZAF0
ENBGAS 4.15 08/17/32,ENBGAS 5.7 10/06/33,-8.910534049999995,-8.468868478054054,-0.4416655719459417,-0.515803952727251,26.486486486486488,29260ZAG1,29260ZAJ5
