Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
ENBCN 5.95 04/05/54,ENBCN 5.32 08/22/54,-34.75590328000001,-41.29903190221622,6.543128622216209,1.1509613344434786,86.48648648648648,29250NCD5,29251ZCE5
GM 5.05 04/04/28,GM 5 02/09/29,-22.898844339999997,-30.3875898125946,7.488745472594605,1.149788802580806,91.8918918918919,37045XFE1,37045YAL8
DE 4.65 01/07/28,DE 2.81 01/19/29,-11.787058230000003,-19.603495417783783,7.81643718778378,1.1361428066308654,89.72972972972974,24422EXZ7,47788ZAM3
TD 5.523 07/17/28,TD 4.477 01/18/28,2.2783230400000036,-1.4540148276756757,3.732337867675679,1.119996848741086,81.62162162162161,89115A2U5,89117GTQ0
DE 4.7 06/10/30,DE 4.38 07/11/28,-4.733511890000003,-9.66158795545946,4.928076065459457,1.119399210343763,85.94594594594595,24422EWZ8,47788ZAS0
ENBCN 2  08/01/33,ENBCN 3.1 09/21/33,-5.147538969999999,-10.310417372864865,5.162878402864866,1.1139549917484757,82.70270270270271,29250NBF1,29251ZBU0
ENBCN 5  04/05/34,ENBCN 4.56 02/25/35,-12.95114977,-18.781045472108108,5.829895702108107,1.111020709123227,86.48648648648648,29250NCC7,29251ZCH8
F 5  11/07/29,F 5.441 02/09/29,-14.869902800000006,-29.422766030972973,14.552863230972967,1.1098152076223122,89.1891891891892,345397G49,34527ACT5
PLD 2  11/15/29,PLD 4.7 03/01/29,-7.627517260000005,-13.08324078556757,5.455723525567565,1.1085299212429485,88.10810810810811,74340XBY6,74340XCL3
ENBCN 5  04/05/34,ENBCN 5.36 05/26/33,-2.286914010000004,-7.393526994324325,5.106612984324321,1.0974734734719853,84.32432432432432,29250NCC7,29251ZBZ9
TOYOTA 4.55 08/09/29,TOYOTA 5.16 07/12/28,-3.185060259999993,-6.658290163243244,3.4732299032432508,1.0950182404575175,85.94594594594595,89236TMK8,892329BT9
F 5  11/07/29,F 5.668 02/20/30,-30.77357798999998,-44.57434193756757,13.800763947567589,1.0881986732312516,89.1891891891892,345397G49,34527ACS7
TOYOTA 5.05 05/16/29,TOYOTA 4.44 06/27/29,-10.477842520000003,-14.611391433243242,4.133548913243239,1.0843255803122462,83.78378378378379,89236TMF9,892329BX0
F 6  03/08/34,F 5.046 01/09/32,-16.051058430000012,-30.090404768054057,14.039346338054045,1.0824961225954148,88.64864864864866,345397E66,34527ADC1
TOYOTA 4  01/12/28,TOYOTA 4.46 03/19/29,-19.99065194,-24.300448007297298,4.309796067297299,1.0560938829831488,83.78378378378379,89236TKQ7,892329BV4
TD 5.146 09/10/34,TD 5.177 04/09/34,21.924282819999988,15.676816540378377,6.2474662796216105,1.0560244910579695,78.91891891891892,89116CQJ9,89116CFF9
GM 5.4 10/15/29,GM 4.45 02/25/30,-28.115419959999997,-34.08699721881081,5.971577258810811,1.0542964449454186,87.02702702702703,37045VAY6,37045YAN4
PLD 1  02/01/31,PLD 4.2 02/15/33,-28.81262538,-33.762692799621625,4.950067419621625,1.046303727442735,85.4054054054054,74340XCA7,74340XCP4
F 5  11/07/29,F 5.582 05/23/31,-46.08973406999999,-58.67390771697298,12.584173646972985,1.0441074824514043,89.1891891891892,345397G49,34527ACX6
F 5  11/07/29,F 4.792 09/12/29,-22.863328429999996,-36.28722790978378,13.423899479783785,1.039699884575304,86.48648648648648,345397G49,34527ADA5
MET 4.9 01/09/30,MET 2.45 01/12/29,15.150760490000003,10.44186680037838,4.708893689621624,1.0338877443208334,92.97297297297298,59217GFT1,592179KB0
TD 4.861 01/31/28,TD 4.477 01/18/28,1.4795666099999991,-2.39173193254054,3.871298542540539,1.0294578675502106,90.27027027027027,89115A3E0,89117GTQ0
HYNMTR 4.55 09/26/29,HYNMTR 5.565 03/08/28,21.910256610000005,18.96878493243243,2.9414716775675736,1.016939060878408,85.94594594594595,44891ADG9,44932WAD2
TOYOTA 4  01/12/28,TOYOTA 3.73 10/02/29,-23.960740290000004,-28.487031081945943,4.526290791945939,1.0121857697824004,85.94594594594595,89236TKQ7,892329CA9
GS 6.484 10/24/29,GS 2.013 02/28/29,11.918002649999998,8.204456532216215,3.7135461177837836,0.9959026229888317,84.32432432432432,38141GA46,38141GXT6
ENBCN 5.95 04/05/54,ENBCN 5.76 05/26/53,-35.31184241,-41.039465598432436,5.727623188432439,0.994761392540065,83.78378378378379,29250NCD5,29251ZCB1
DE 4  01/20/28,DE 4.38 07/11/28,-17.640168510000002,-22.65523999362162,5.015071483621618,0.9866008658624108,85.4054054054054,24422EWR6,47788ZAS0
BNCN 2.34 01/30/32,BNCN 5.431 12/14/32,-12.433310030000001,-18.52439704643243,6.091087016432429,0.9721467739528187,83.24324324324324,11272BAA1,11271ZAA9
PLD 4  01/15/31,PLD 5  01/15/31,-16.032213239999997,-21.87171839324325,5.839505153243252,0.952996266695726,80.54054054054053,74340XCQ2,74340XCD1
RY 2.3 11/03/31,RY 5.228 06/24/30,-5.736105870000003,-9.322894851081081,3.586788981081078,0.9471803567415557,87.02702702702703,78016EYH4,780086ZH0
DE 4.7 06/10/30,DE 5.17 09/15/28,-7.54800376,-11.35448524535135,3.80648148535135,0.9450138554829939,83.78378378378379,24422EWZ8,47788ZAP6
DE 4.7 06/10/30,DE 4.63 04/04/29,-11.83437928,-15.628328332432432,3.7939490524324313,0.9383275205243369,85.94594594594595,24422EWZ8,47788ZAR2
ENBCN 5.95 04/05/54,ENBCN 6.51 11/09/52,-35.409456980000016,-41.14736316540541,5.737906185405393,0.9375205278696321,82.70270270270271,29250NCD5,29251ZBX4
RY 4.9 01/12/28,RY 4.632 05/01/28,-12.498729269999998,-15.53985970589189,3.0411304358918922,0.9340767846128908,88.64864864864866,78016FZW7,780086XL3
BCECN 3.2 02/15/52,BCECN 5.15 02/09/53,-48.64752318000001,-54.52474767432432,5.8772244943243095,0.9266953846468252,87.02702702702703,0778FPAH2,07813ZCM4
RY 5.153 02/04/31,RY 5.228 06/24/30,15.824293340000004,12.419734556162162,3.4045587838378424,0.9201276057641243,88.10810810810811,78017DAC2,780086ZH0
GM 5.05 04/04/28,GM 5.2 02/09/28,-8.518419749999993,-13.637189769729732,5.118770019729739,0.906066951854464,88.10810810810811,37045XFE1,37045YAK0
GM 5.8 01/07/29,GM 4.45 02/25/30,-26.77781945999999,-32.958639655027035,6.180820195027046,0.9049827281311976,87.02702702702703,37045XEN2,37045YAN4
GM 4.3 04/06/29,GM 4.45 02/25/30,-20.61745372,-26.65320261935135,6.035748899351351,0.9048238811483252,87.02702702702703,37045XDV5,37045YAN4
HNDA 4.7 01/12/28,HNDA 5.73 09/28/28,-5.765781029999999,-9.274906463243243,3.509125433243243,0.8993525465150503,81.08108108108108,02665WED9,438121BE4
F 5.303 09/06/29,F 5.441 02/09/29,-19.969094340000026,-30.2415907107027,10.272496370702672,0.8981265310180833,84.32432432432432,345397G23,34527ACT5
TOYOTA 5.05 05/16/29,TOYOTA 4.33 01/24/28,-2.544478759999997,-4.967982490594594,2.4235037305945974,0.8945216996249963,85.94594594594595,89236TMF9,892329BQ5
HNDA 5  07/07/28,HNDA 4.9 06/04/29,-8.118478150000001,-11.103806794756757,2.9853286447567555,0.892083592565099,80.54054054054053,02665WEM9,438121BK0
BMO 5.004 01/27/29,BMO 4.42 07/17/29,-5.577871160000001,-9.057063300432432,3.4791921404324313,0.8879823620853321,82.70270270270271,06368MJG0,06368L5G7
BCECN 3.2 02/15/52,BCECN 5.6 08/11/53,-49.2310665,-54.815750732702696,5.584684232702699,0.8875666729212969,87.02702702702703,0778FPAH2,07813ZCP7
GM 5.85 04/06/30,GM 4.45 02/25/30,-12.64654922999999,-19.237609951567567,6.591060721567576,0.880304724688371,84.32432432432432,37045XEG7,37045YAN4
GM 5.35 04/15/28,GM 5.2 02/09/28,-8.853315019999997,-12.43180919210811,3.5784941721081136,0.8768043550979145,81.08108108108108,37045VBC3,37045YAK0
DE 4  01/20/28,DE 5.17 09/15/28,-20.45466038,-24.348137283513516,3.893476903513516,0.8729341432617599,84.32432432432432,24422EWR6,47788ZAP6
RY 4.965 01/24/29,RY 4.642 01/17/28,11.747272009999996,8.739503342432432,3.0077686675675643,0.8706784604114071,81.62162162162161,78017DAA6,780086WG5
F 5.303 09/06/29,F 5.668 02/20/30,-35.87276953,-45.393166617297304,9.520397087297304,0.8647341454247993,80.54054054054053,345397G23,34527ACS7
GM 5.4 10/15/29,GM 5.1 07/14/28,-9.465171819999995,-12.802453237297296,3.3372814172973015,0.8588659685353516,78.37837837837837,37045VAY6,37045YAM6
GM 5.4 10/15/29,GM 5 02/09/29,-18.288002750000004,-21.97404045972973,3.6860377097297246,0.8555579205582631,78.91891891891892,37045VAY6,37045YAL8
GM 5  04/15/30,GM 4.45 02/25/30,-11.293387879999997,-16.117489700162164,4.824101820162166,0.8520200795618287,77.83783783783784,37045VBA7,37045YAN4
DE 4  01/20/28,DE 4.63 04/04/29,-24.7410359,-28.621980370594596,3.8809444705945957,0.842842473790265,84.32432432432432,24422EWR6,47788ZAR2
GM 4.9 10/06/29,GM 4.45 02/25/30,-17.90699484999999,-22.903672124756756,4.996677274756767,0.8359936529431345,78.91891891891892,37045XEZ5,37045YAN4
TOYOTA 4  01/12/28,TOYOTA 5.16 07/12/28,-15.615146539999998,-18.87879200356757,3.2636454635675705,0.835748665908164,78.37837837837837,89236TKQ7,892329BT9
ATH 4.721 10/08/29,ATH 5.113 03/07/29,14.870430769999999,8.832501067135134,6.037929702864865,0.8348452407596716,76.21621621621621,04685A4C2,04686PAD9
PLD 2  11/15/29,PLD 5  01/15/31,-23.543556369999997,-28.744998961837837,5.201442591837839,0.8264831226722151,79.45945945945945,74340XBY6,74340XCD1
RY 4.969 08/02/30,RY 5.228 06/24/30,12.86229334,9.693534556162163,3.1687587838378377,0.8216782458962459,80.54054054054053,78016HZZ6,780086ZH0
PLD 1  03/15/31,PLD 5  01/15/31,-15.877186769999994,-20.319609437837837,4.4424226678378425,0.8198925576018384,80.54054054054053,74340XBS9,74340XCD1
HNDA 5  07/07/28,HNDA 4.899 02/21/29,-5.786617830000004,-8.398556167297299,2.6119383372972944,0.8184555759157857,80.54054054054053,02665WEM9,438121BH7
F 5.303 09/06/29,F 4.792 09/12/29,-27.962519970000017,-37.10605258951351,9.143532619513493,0.8153020722917808,76.21621621621621,345397G23,34527ADA5
DE 4.7 06/10/30,DE 2.81 01/19/29,2.272395549999999,-1.5754027483783783,3.847798298378377,0.8017429938315382,77.83783783783784,24422EWZ8,47788ZAM3
PLD 2  01/15/32,PLD 5  01/15/31,-11.058132569999998,-16.625560821243244,5.567428251243246,0.8009934806445266,76.21621621621621,74340XCB5,74340XCD1
F 5.303 09/06/29,F 5.582 05/23/31,-51.18892561000001,-59.492732396702706,8.303806786702694,0.7950440294746477,80.54054054054053,345397G23,34527ACX6
GM 5.35 01/07/30,GM 4.45 02/25/30,-10.765062919999991,-16.67564102345946,5.910578103459468,0.7877990869559666,81.62162162162161,37045XFB7,37045YAN4
ENBCN 5.3 04/05/29,ENBCN 4.9 05/26/28,5.247625100000008,1.6559752639459469,3.591649836054061,0.7847643180254876,77.83783783783784,29250NCB9,29251ZCA3
TD 4.783 12/17/29,TD 4.68 01/08/29,1.3807524699999973,-1.6164014161621627,2.99715388616216,0.7799478284035566,77.83783783783784,89115A3C4,89117GRJ8
TOYOTA 4.55 08/09/29,TOYOTA 4.44 06/27/29,-9.83901409,-12.799851949567568,2.960837859567569,0.7730724705339184,78.37837837837837,89236TMK8,892329BX0
ENBCN 5.3 04/05/29,ENBCN 3.55 02/25/28,7.202431050000008,4.144905205837839,3.0575258441621695,0.7723396632400839,78.91891891891892,29250NCB9,29251ZCF2
GM 4.3 04/06/29,GM 5 02/09/29,-10.790036510000007,-14.540245860270272,3.7502093502702643,0.7608505204065622,82.16216216216216,37045XDV5,37045YAL8
GM 4.3 04/06/29,GM 5.1 07/14/28,-1.9672055799999981,-5.368658637837836,3.4014530578378377,0.754594559347921,80.0,37045XDV5,37045YAM6
FFHCN 6 12/07/33,FFHCN 4.73 11/22/34,6.864293539999991,2.380121428486488,4.484172111513503,0.7537649377511817,77.29729729729729,303901BM3,303901BT8
GM 5.8 01/07/29,GM 5 02/09/29,-16.950402249999996,-20.845682895945952,3.895280645945956,0.7527712479086213,77.29729729729729,37045XEN2,37045YAL8
TRPCN 5.6 03/07/2082,TRPCN 4.2 03/04/2081,10.348755740000001,0.7914851136756764,9.557270626324325,0.7393404862972984,77.29729729729729,89356BAG3,89356BAF5
GM 5.85 04/06/30,GM 5 02/09/29,-2.819132019999998,-7.1246531924864875,4.30552117248649,0.7342966240259501,77.83783783783784,37045XEG7,37045YAL8
GM 5.85 04/06/30,GM 5.1 07/14/28,6.003698910000011,2.0469340299459464,3.956764880054065,0.731635912869362,75.13513513513513,37045XEG7,37045YAM6
GM 5.8 01/07/29,GM 5.1 07/14/28,-8.127571319999987,-11.674095673513511,3.546524353513524,0.7237762816874432,78.91891891891892,37045XEN2,37045YAM6
RY 5.153 02/04/31,RY 4.632 05/01/28,23.445893080000005,20.788212649081082,2.657680430918923,0.7059788222145998,71.89189189189189,78017DAC2,780086XL3
SOBOCN 5.026 10/01/29,SOBOCN 4.323 02/01/30,15.749582279999998,12.329442551027025,3.4201397289729734,0.7044903011968404,78.37837837837837,83007CAC6,836720AA0
PLD 4 09/15/28,PLD 4.7 03/01/29,-18.342369050000002,-21.465398624054053,3.1230295740540512,0.7018639618558414,80.54054054054053,74340XBX8,74340XCL3
RY 3  05/04/32,RY 5.228 06/24/30,-0.03908085000000483,-2.882907569243244,2.843826719243239,0.6985500104096444,76.21621621621621,78016FZQ0,780086ZH0
DE 4  01/20/28,DE 2.81 01/19/29,-10.63426107,-14.56905478654054,3.9347937165405398,0.6979785361342071,75.67567567567568,24422EWR6,47788ZAM3
RY 4.969 08/02/30,RY 3.626 12/10/28,17.717004260000003,14.144837673297298,3.5721665867027053,0.6850989520553289,70.27027027027027,78016HZZ6,779926FY5
VTR 2  09/01/31,VTR 3.3 12/01/31,-30.665720219999997,-34.24813980335136,3.58241958335136,0.6671308994342909,68.64864864864865,92277GAW7,92277LAH9
WFC 4.97 04/23/29,WFC 5.083 04/26/28,5.5523086500000005,2.478076489459459,3.0742321605405416,0.6640697665747683,73.51351351351352,95000U3T8,949746TJ0
VW 4.95 08/15/29,VW 4.42 08/20/29,8.901179749999997,5.680233082054054,3.2209466679459435,0.6622460389629672,71.35135135135135,928668CM2,918423BG8
HYNMTR 6.2 09/21/30,HYNMTR 4.583 07/24/29,14.933269460000005,12.831955170864864,2.101314289135141,0.6576729414265519,74.5945945945946,44891ACP0,44932WAH3
TD 4.994 04/05/29,TD 1.896 09/11/28,36.21540784,33.08235058372973,3.13305725627027,0.6409612025019918,72.43243243243244,89115A2Y7,89117FJ34
TOYOTA 5.55 11/20/30,TOYOTA 4.46 03/19/29,-5.05224793,-7.304190656324325,2.251942726324325,0.6395775468867491,76.75675675675676,89236TLE3,892329BV4
GM 5.35 01/07/30,GM 5 02/09/29,-0.9376457099999982,-4.562684264378381,3.625038554378383,0.6285497232913626,71.89189189189189,37045XFB7,37045YAL8
MET 4.9 01/09/30,MET 1.95 03/20/28,14.985349580000005,12.589163625567567,2.396185954432438,0.6270513561935773,75.13513513513513,59217GFT1,592179KA2
TOYOTA 5.55 11/20/30,TOYOTA 3.73 10/02/29,-9.022336280000005,-11.490773730972974,2.468437450972969,0.6238737802451899,74.5945945945946,89236TLE3,892329CA9
GM 5.35 01/07/30,GM 5.1 07/14/28,7.885185220000011,4.6089029580540535,3.2762822619459575,0.6215290739102329,76.75675675675676,37045XFB7,37045YAM6
GS 4.692 10/23/30,GS 2.013 02/28/29,16.530002649999993,14.065818153837837,2.464184496162156,0.6201475436327619,78.37837837837837,38141GB60,38141GXT6
TOYOTA 4  01/12/28,TOYOTA 4.44 06/27/29,-22.269100370000004,-25.020353789891896,2.751253419891892,0.6118432921325009,73.51351351351352,89236TKQ7,892329BX0
GM 3.1 01/12/32,GM 4.45 02/25/30,1.7723921000000047,-3.8470295980540548,5.61942169805406,0.6115848150191039,74.05405405405405,37045XDS2,37045YAN4
TD 5.156 01/10/28,TD 1.896 09/11/28,27.24881436,24.380796020216213,2.868018339783788,0.6086201761391046,71.89189189189189,89115A2M3,89117FJ34
TD 4.783 12/17/29,TD 4.002 10/31/30,-9.05383294,-11.341388135081083,2.287555195081083,0.5997016182199418,64.86486486486487,89115A3C4,89116CST5
GM 4.9 10/06/29,GM 5 02/09/29,-8.079577639999997,-10.790715365675677,2.7111377256756803,0.5961553329458251,74.5945945945946,37045XEZ5,37045YAL8
ATH 4.721 10/08/29,ATH 2.47 06/09/28,25.49479434,21.49200058318919,4.00279375681081,0.5944972334620431,68.10810810810811,04685A4C2,BP9499446
ATH 4.721 10/08/29,ATH 2.47 06/09/28,25.49479434,21.49200058318919,4.00279375681081,0.5944972334620431,68.10810810810811,04685A4C2,C04575AE3
WFC 5.574 07/25/29,WFC 5.083 04/26/28,6.679508649999995,3.9859743272972974,2.693534322702698,0.5922459224996768,72.97297297297297,95000U3E1,949746TJ0
RY 4.97 05/02/31,RY 4 10/17/30,5.259633059999999,2.809332598972973,2.450300461027026,0.5850053901094756,69.1891891891892,78017DAH1,779926DJ0
BMW 4.9 04/02/29,BMW 3.7 04/02/29,-5.2318538899999965,-7.784898235135135,2.553044345135138,0.5840121122284516,63.78378378378379,05565ECJ2,05590HBJ5
BCECN 3.2 02/15/52,BCECN 4.05 03/17/51,-49.60023343,-53.70572101810811,4.1054875881081045,0.5759262596072121,71.35135135135135,0778FPAH2,07813ZCH5
TD 4.783 12/17/29,TD 5.491 09/08/28,3.2590216299999994,1.0982176351891884,2.160803994810811,0.5702893169685369,65.4054054054054,89115A3C4,89117GX51
GM 5  04/15/30,GM 5 02/09/29,-1.4659706700000044,-4.0045329410810835,2.538562271081079,0.5655380219054583,68.10810810810811,37045VBA7,37045YAL8
RY 4.969 08/02/30,RY 4.632 05/01/28,20.48389308,18.062012649081083,2.421880430918918,0.5478993005056075,68.10810810810811,78016HZZ6,780086XL3
HNDA 5  07/07/28,HNDA 5.73 09/28/28,-3.752721440000002,-5.68559444772973,1.9328730077297278,0.5456598292353058,68.64864864864865,02665WEM9,438121BE4
BMW 4.9 04/02/29,BMW 4.66 04/05/28,4.581450620000005,2.3422960677837836,2.2391545522162217,0.5396019030304062,65.4054054054054,05565ECJ2,05590HBE6
GM 4.9 10/06/29,GM 5.1 07/14/28,0.7432532900000126,-1.6191281432432423,2.3623814332432547,0.5382314633161044,73.51351351351352,37045XEZ5,37045YAM6
VW 4.95 08/15/29,VW 4.49 11/19/29,4.783241060000009,2.4055635848648644,2.3776774751351444,0.5333183946826191,69.72972972972973,928668CM2,918423BK9
HNDA 4.7 01/12/28,HNDA 1.646 02/25/28,28.10637422,25.03684352475675,3.069530695243248,0.5067787397815001,70.8108108108108,02665WED9,438121AZ8
GM 5  04/15/30,GM 5.1 07/14/28,7.356860260000005,5.167054281351351,2.1898059786486535,0.5019993059033303,64.32432432432432,37045VBA7,37045YAM6
RCICN 7 04/15/55,RCICN 5  04/15/55,3.7543831600000033,-3.737128873945942,7.491512033945945,0.4927982737949054,62.70270270270271,775109DG3,775109CX7
BCECN 3.65 03/17/51,BCECN 5.15 02/09/53,-47.65967538000001,-50.60309714967568,2.9434217696756733,0.4852073979537995,74.05405405405405,0778FPAF6,07813ZCM4
RY 5.2 08/01/28,RY 4 10/17/30,-25.439161239999997,-27.080547249351355,1.6413860093513577,0.474725319278213,71.35135135135135,78016HZS2,779926DJ0
GS 5.207 01/28/31,GS 2.013 02/28/29,18.852402649999995,17.264565180864864,1.5878374691351311,0.46563745376948373,73.51351351351352,38141GC36,38141GXT6
PLD 1  07/01/30,PLD 4.7 03/01/29,-1.3047488700000045,-3.9569053193513515,2.652156449351347,0.465582440380105,77.29729729729729,74340XBZ3,74340XCL3
WFC 5.198 01/23/30,WFC 5.083 04/26/28,6.0375086499999995,4.172081354324324,1.8654272956756754,0.4630929860875707,70.27027027027027,95000U3J0,949746TJ0
BCECN 3.65 03/17/51,BCECN 5.6 08/11/53,-48.2432187,-50.894100208054056,2.6508815080540558,0.4423784211465451,72.97297297297297,0778FPAF6,07813ZCP7
TD 3.2 03/10/32,TD 4.133 01/09/33,-12.52951401,-14.146527036810811,1.6170130268108114,0.4201506676560707,61.08108108108108,89114TZV7,89116CWY9
TD 5.523 07/17/28,TD 1.896 09/11/28,29.30327566,26.986724015243247,2.3165516447567533,0.4125437718302423,63.24324324324324,89115A2U5,89117FJ34
TD 4.861 01/31/28,TD 1.896 09/11/28,28.504519229999996,26.049006910378374,2.455512319621622,0.39793501869325754,62.70270270270271,89115A3E0,89117FJ34
BMO 5.004 01/27/29,BMO 4.537 12/18/28,-3.8459719400000054,-5.248461770594594,1.4024898305945888,0.39489811146291,64.32432432432432,06368MJG0,06368LB88
BMW 4.9 04/02/29,BMW 3.99 10/10/28,-0.5770630600000004,-2.3705001504864867,1.7934370904864863,0.39472137943873287,53.51351351351351,05565ECJ2,05590HBG1
RY 4.9 01/12/28,RY 4.642 01/17/28,-10.49765034,-11.828185769297296,1.3305354292972957,0.3930515636594109,71.35135135135135,78016FZW7,780086WG5
ENBCN 5.7 03/08/33,ENBCN 6.1 11/09/32,-9.159445380000008,-11.096666653135134,1.9372212731351262,0.3880032107608959,63.78378378378379,29250NBR5,29251ZBW6
WFC 6.303 10/23/29,WFC 5.083 04/26/28,7.585108649999995,6.015736489459459,1.569372160540536,0.3861354052032148,67.56756756756756,95000U3G6,949746TJ0
TOYOTA 4.55 08/09/29,TOYOTA 4.33 01/24/28,-1.9056503299999932,-3.156443006918918,1.250792676918925,0.3793202611034633,70.8108108108108,89236TMK8,892329BQ5
GM 5  02/08/31,GM 4.45 02/25/30,-5.909479989999994,-8.676704768864864,2.76722477886487,0.37066025784800566,61.08108108108108,37045XER3,37045YAN4
GM 5.4 10/15/29,GM 5.2 02/09/28,-3.90757816,-5.223640416864865,1.316062256864865,0.3700623480440302,63.24324324324324,37045VAY6,37045YAK0
PLD 1  07/01/30,PLD 5  01/15/31,-17.220787979999997,-19.61866349562162,2.3978755156216245,0.35421001830299237,75.67567567567568,74340XBZ3,74340XCD1
CM 5.986 10/03/28,CM 3.8 12/10/30,-20.571258219999997,-21.672175293729726,1.100917073729729,0.3508282959738669,67.56756756756756,13607LWV1,13607LF99
RY 4.965 01/24/29,RY 1.833 07/31/28,43.53862763,41.862345456702705,1.6762821732972952,0.34602115109841297,60.54054054054055,78017DAA6,780086TY0
BCECN 6  09/15/55,BCECN 5  03/27/55,-3.06475248000001,-8.139329145081081,5.0745766650810715,0.3453693307307663,67.56756756756756,0778FPAP4,078149DY4
PLD 4  01/15/31,PLD 4.2 02/15/33,-30.05752125,-32.001979166270274,1.9444579162702738,0.34426100092511436,76.21621621621621,74340XCQ2,74340XCP4
BCECN 5.55 02/15/54,BCECN 5.15 02/09/53,-43.96803809000001,-46.71725137032432,2.7492132803243123,0.34089415247634924,61.62162162162163,0778FPAN9,07813ZCM4
RY 4.65 10/18/30,RY 4 10/17/30,4.358833059999995,3.0296590854594605,1.3291739745405344,0.32169077341477736,65.4054054054054,78017FZT3,779926DJ0
HYNMTR 6.2 09/21/30,HYNMTR 4.895 01/31/29,17.120412610000002,16.13986611891892,0.9805464910810819,0.3186434771284238,68.10810810810811,44891ACP0,44932WAF7
BMO 7.7 05/26/2084,BMO 7.057 PERP,53.93741385000001,46.88050147610811,7.056912373891905,0.3172520310754112,62.16216216216216,06368LQ58,06368LHJ8
ATH 5.583 01/09/29,ATH 5.113 03/07/29,5.8377752199999975,3.8725755659459455,1.965199654054052,0.3148262820702298,59.45945945945946,04685A3Q2,04686PAD9
GM 5.8 01/07/29,GM 5.2 02/09/28,-2.569977659999992,-4.095282853081081,1.5253051930810893,0.31272590570972447,64.32432432432432,37045XEN2,37045YAK0
TOYOTA 4  01/12/28,TOYOTA 4.33 01/24/28,-14.335736609999998,-15.37694484724324,1.041208237243243,0.3119443042078059,59.45945945945946,89236TKQ7,892329BQ5
RY 7  05/02/2084,RY 7.408 PERP,-1.1413358300000027,-11.368149157621623,10.22681332762162,0.3109328010890789,53.51351351351351,780082AR4,780086X66
ENBCN 5.7 03/08/33,ENBCN 4.73 08/22/34,-20.57919589000001,-22.22536606275676,1.6461701727567508,0.3096714344051568,58.91891891891892,29250NBR5,29251ZCD7
TD 5.298 01/30/32,TD 4.133 01/09/33,-12.191180059999994,-13.571544793405407,1.380364733405413,0.30841062453261714,53.51351351351351,89115A3G5,89116CWY9
BCECN 5.55 02/15/54,BCECN 5.6 08/11/53,-44.55158141,-47.008254428702706,2.456673018702709,0.307343874174248,58.91891891891892,0778FPAN9,07813ZCP7
GM 4.3 04/06/29,GM 5.2 02/09/28,3.5903880799999968,2.210154182594595,1.3802338974054016,0.3022577761861238,62.70270270270271,37045XDV5,37045YAK0
HYNMTR 6  01/16/29,HYNMTR 4.583 07/24/29,10.611048530000005,9.55918846745946,1.0518600625405448,0.3009234264281275,64.86486486486487,44891ACR6,44932WAH3
PLD 2  01/15/32,PLD 4.2 02/15/33,-25.08344058,-26.75582159427027,1.6723810142702682,0.27007792273323117,65.94594594594595,74340XCB5,74340XCP4
VW 4.95 08/15/29,VW 5.73 09/20/28,14.491926500000005,13.328639239675677,1.1632872603243278,0.2667580597067829,61.08108108108108,928668CM2,918423BE3
BNS 2.45 02/02/32,BNS 3.734 06/27/31,-3.4535766799999976,-4.447628719135134,0.994052039135136,0.2592005566086637,61.62162162162163,06417XAE1,06418YXB9
ENBCN 2  08/01/33,ENBCN 6.1 11/09/32,-16.655341649999997,-17.972648249189188,1.317306599189191,0.2567176851158607,61.62162162162163,29250NBF1,29251ZBW6
HNDA 5  07/07/28,HNDA 1.646 02/25/28,30.119433809999997,28.62615554027027,1.4932782697297284,0.2507598095730934,64.32432432432432,02665WEM9,438121AZ8
GM 5.35 01/07/30,GM 5.2 02/09/28,13.442778880000006,12.187715778486485,1.255063101513521,0.2389532436189739,56.75675675675676,37045XFB7,37045YAK0
NACN 5.6 12/18/28,NACN 5.023 02/01/29,0.23578941000000242,-0.9574597007027026,1.193249110702705,0.23785719837464475,65.94594594594595,63307A2X2,63306AHT6
RY 4.97 05/02/31,RY 5.228 06/24/30,11.283793339999995,10.382075637243243,0.901717702756752,0.20665587451736858,52.43243243243243,78017DAH1,780086ZH0
ENBCN 5.7 03/08/33,ENBCN 4.56 02/25/35,-23.93695247000001,-25.00783633783784,1.070883867837832,0.19874989921067052,49.72972972972973,29250NBR5,29251ZCH8
ENBCN 2  08/01/33,ENBCN 4.73 08/22/34,-28.075092159999997,-29.101347658810813,1.0262554988108157,0.19383088097923248,60.0,29250NBF1,29251ZCD7
BMO 5.004 01/27/29,BMO 5.039 05/29/28,-1.3314858300000054,-2.0719698897297296,0.7404840597297242,0.1882769269336782,55.13513513513514,06368MJG0,06368LNK8
BCECN 3.65 03/17/51,BCECN 4.05 03/17/51,-48.612385630000006,-49.78407049345946,1.171684863459454,0.17971558434294244,59.45945945945946,0778FPAF6,07813ZCH5
TOYOTA 5.55 11/20/30,TOYOTA 4.44 06/27/29,-7.330696360000005,-8.024096438918919,0.6934000789189145,0.17615871317933068,63.78378378378379,89236TLE3,892329BX0
RY 5.2 08/01/28,RY 3.626 12/10/28,-14.560290039999998,-15.056501093945947,0.4962110539459488,0.16389349617266175,60.54054054054055,78016HZS2,779926FY5
TD 4.994 04/05/29,TD 1.888 03/08/28,32.91701536000001,32.23716970691892,0.6798456530810881,0.15853568251210542,62.16216216216216,89115A2Y7,89117FA33
