Bond_1,Bond_2,Last,Avg,vs Avg,Z Score,Percentile,cusip_1,cusip_2
PLD 4.7 03/01/29,REIUCN 2.829 11/08/28,-16.278082840000003,-20.5652912427027,4.287208402702696,0.8404748449238252,72.43243243243244,74340XCL3,766910BH5
RY 5.01 02/01/33,SRUUCN 5.354 05/29/28,-15.506573119999999,-17.901990992270267,2.3954178722702686,0.8404350054777214,75.67567567567568,780086WK6,83179XAQ1
CCDJ 5.279 05/15/34,TD 5.909 01/31/2085,-212.32872740999997,-238.81055471232432,26.481827302324348,0.8403814976585131,77.83783783783784,31430WU44,89116CVK0
BNS 5.679 08/02/33,SFCCN 6.359 06/20/29,-156.71938961,-167.68906088135137,10.969671271351359,0.8403158818859565,68.10810810810811,06415GM98,78669QAC4
CRRUCN 3.133 08/12/31,OMERS 4.96 02/10/31,64.53774273,61.26192259772973,3.275820132270276,0.8401638499133246,69.1891891891892,227107AS8,68214WAW8
BMW 3.99 10/10/28,REIUCN 4.628 05/01/29,-31.468814010000003,-35.52752387891892,4.058709868918918,0.8401110072972451,69.72972972972973,05590HBG1,766910BJ1
ACICN 5.02 01/11/30,VW 4.49 11/19/29,0.7786446100000006,-7.044496106,7.823140716000001,0.8400408867851695,82.70270270270271,89678ZAC0,918423BK9
CPXCN 5.816 09/15/28,RY 7.408 PERP,-138.42663470000002,-162.7868162618919,24.360181561891864,0.8395942809784996,91.35135135135135,14046ZAP4,780086X66
CRTUCN 3.029 02/05/29,NACN 5.279 02/15/34,0.2911669300000028,-2.0577817475675677,2.3489486775675705,0.8395024111678169,82.16216216216216,126462AH3,63309ZNM6
CM 3.8 12/10/30,GEICN 5  12/22/2080,-174.94606221,-190.93283330194598,15.986771091945968,0.839488010212949,91.8918918918919,13607LF99,374825AJ6
CSHU 3.65 05/06/28,HYNMTR 5.565 03/08/28,16.936882159999996,13.140952448864866,3.7959297111351304,0.8393179160509715,85.4054054054054,16141AAG8,44932WAD2
OMERS 5.381 11/14/28,REIUCN 4.004 03/01/28,-37.21292708,-38.952087252054056,1.7391601720540564,0.8392628188013621,82.16216216216216,68214WAU2,766910BS1
GLCRTR 5.681 09/20/28,RY 1.67 01/28/33,23.873927270000003,19.329157887837837,4.5447693821621655,0.838960064504233,77.29729729729729,37638ZBU7,780086SY1
DOLCN 2.443 07/09/29,SAPCN 5  11/29/29,-15.827803450000005,-18.88259926843243,3.0547958184324244,0.8388983165585225,84.32432432432432,25675TAL1,80310ZAK5
BMO 4.42 07/17/29,TD 5.909 01/31/2085,-250.54855698999998,-278.41089791902704,27.862340929027056,0.8387107169040213,77.83783783783784,06368L5G7,89116CVK0
HEQCN 6.069 11/14/28,ENBCN 8.495 01/15/2084,-96.65827248999999,-109.19127453610811,12.533002046108123,0.8386854816314806,79.45945945945945,16961RAM5,29250NBU8
OMERS 4.539 04/09/29,REIUCN 5.962 10/01/29,-56.553098489999996,-58.33090231762163,1.7778038276216321,0.8386448849335084,75.67567567567568,68214WAV0,766910BL6
AL 5.4 06/01/28,RLNCE 2.67 08/01/28,15.992749959999998,12.8087432952973,3.1840066647026983,0.8383278846065321,69.1891891891892,00912XBP8,759480AM8
ALTALK 4.692 11/28/32,BRUPOW 4.99 12/21/32,-21.54701086,-24.475037876702704,2.9280270167027034,0.8381345123507551,69.1891891891892,021374AD5,116705AM6
DE 4.38 07/11/28,RY 5.01 02/01/33,-27.011767530000007,-29.71557102783784,2.703803497837832,0.8379584309156342,76.21621621621621,47788ZAS0,780086WK6
ATDBCN 5.592 09/25/30,RY 6.698 PERP,-198.18041559,-212.3340921904865,14.153676600486506,0.8376137107358766,85.4054054054054,01626PAS5,7800866S8
BCECN 5  03/15/29,SAPCN 5  11/29/29,6.358279679999995,0.8356821497297298,5.522597530270266,0.837520111540614,85.94594594594595,07813ZCQ5,80310ZAK5
GM 5.2 02/09/28,IFCCN 7.338 06/30/2083,-130.21765677000002,-141.69697153043245,11.47931476043243,0.8375128957851184,94.05405405405406,37045YAK0,45823TAM8
LOWMAT 2.433 05/14/31,SAPCN 5.492 11/20/30,-40.8224886,-44.41185680972973,3.5893682097297273,0.8375115415056392,80.54054054054053,548243AJ3,80310ZAM1
RY 4 10/17/30,SRUUCN 5.162 08/01/30,-54.18955421,-58.4811518974054,4.2915976874054,0.8374061020406111,77.29729729729729,779926DJ0,83179XAR9
CAECN 5.541 06/12/28,GEICN 8.7 07/12/2083,-110.76926223,-130.10982074735134,19.34055851735134,0.8370790975086312,77.83783783783784,124765AC2,374825AK3
NACN 5.219 06/14/28,VTR 5.1 03/05/29,-36.115741420000006,-38.74161784075676,2.6258764207567538,0.837027860306218,85.4054054054054,63306AHP4,92277LAK2
FTSCN 4.431 05/31/29,NACN 5.023 02/01/29,17.52071051,14.061157725567568,3.4595527844324323,0.8369128683979876,76.21621621621621,349553AQ0,63306AHT6
BMW 3.99 10/10/28,VW 4  02/18/28,-11.698863390000014,-15.31540561908108,3.616542229081066,0.8366110735098928,76.75675675675676,05590HBG1,918423BH6
EDF 5.993 05/23/30,WNCN 4.193 09/05/29,27.930514779999996,25.275384097567567,2.6551306824324286,0.8366063886570215,81.08108108108108,268317AW4,9611488Z9
BMO 5.039 05/29/28,HYNMTR 4.895 01/31/29,-20.141763580000003,-25.898145561135134,5.7563819811351316,0.8364709434008583,84.32432432432432,06368LNK8,44932WAF7
FTSCN 4.09 03/26/32,TCN 2.85 11/13/31,10.772485450000005,8.085921017567568,2.686564432432437,0.8364381228366249,78.91891891891892,349553AT4,87971MBV4
FTSCN 4.431 05/31/29,GEICN 8.7 07/12/2083,-141.33728545999998,-162.92288804227024,21.58560258227027,0.8362650138983739,80.0,349553AQ0,374825AK3
AL 5.4 06/01/28,APUCN 5.534 09/26/28,-41.61747132000001,-58.01814542513514,16.40067410513513,0.8362542756190863,68.10810810810811,00912XBP8,019456AK8
CANCOR 4.482 10/16/29,NACN 4.26 02/15/35,15.811407400000007,12.185566023675676,3.625841376324331,0.8361458224778315,76.21621621621621,13551XAB9,63309ZNN4
DE 2.81 01/19/29,REIUCN 4.628 05/01/29,-55.77649784,-61.78678492075676,6.010287080756761,0.8361168920161709,71.89189189189189,47788ZAM3,766910BJ1
NACN 4.571 07/11/28,VW 4  02/18/28,-36.08823111000001,-42.44064649551351,6.352415385513503,0.8361120714653222,81.62162162162161,136765BY9,918423BH6
DE 4.63 04/04/29,TERANE 3.719 02/23/29,-46.77741167999999,-52.31491615545946,5.537504475459464,0.8360624982383544,76.75675675675676,47788ZAR2,880789AS1
CM 3.8 12/10/30,RY 5.096 04/03/34,-22.030766,-24.447241499999997,2.416475499999997,0.8359869734126909,75.13513513513513,13607LF99,7800863G7
EDF 5.379 05/17/34,ONT 3.65 06/02/33,109.9300322,106.52420149172974,3.4058307082702584,0.8357462954438041,88.64864864864866,268317BC7,68333ZAY3
FTSCN 4.431 05/31/29,QBRCN 4.65 07/15/29,-4.416040629999998,-7.973590133081082,3.557549503081084,0.8354102531806749,76.75675675675676,349553AQ0,92660FAR5
TD 5.177 04/09/34,TD 5.909 01/31/2085,-216.15440683999998,-242.19394027713514,26.039533437135162,0.8352038588632101,77.83783783783784,89116CFF9,89116CVK0
DOLCN 5.165 04/26/30,TCN 5.6 09/09/30,-15.945662799999994,-19.27014300156757,3.3244802015675745,0.8351882293340187,84.86486486486487,25675TAP2,87971MCB7
DTRGR 4.54 09/27/29,VW 4.49 11/19/29,-18.62519501,-20.860242366864863,2.2350473568648646,0.8350861511847151,75.13513513513513,233852AK8,918423BK9
CANCOR 4.482 10/16/29,TD 5.909 01/31/2085,-189.41527969999999,-218.49954211275673,29.084262412756743,0.835051429364606,79.45945945945945,13551XAB9,89116CVK0
HYDONE 4.91 01/27/28,RY 4.642 01/17/28,-14.594132379999998,-16.81462542448649,2.220493044486492,0.835035900439684,73.51351351351352,44810ZCJ7,780086WG5
FTSCN 4.16 03/14/52,IPLCN 5.091 11/27/51,-54.22282969,-66.28898335227028,12.066153662270281,0.8349558824805369,75.67567567567568,34958ZAF0,45833VAD1
MFCCN 4.546 03/08/29,TOYOTA 3.73 10/02/29,-3.6919699199999982,-6.4085374369189205,2.7165675169189223,0.8348762953897344,81.62162162162161,565018DJ4,892329CA9
REIUCN 5.962 10/01/29,RY 4.279 02/04/35,6.43358099999999,4.218784752270272,2.2147962477297174,0.8347944042757848,81.08108108108108,766910BL6,779926HR8
CTLONE 5.981 11/10/28,GRTCN 2.194 08/30/28,12.55420255,9.993184078594593,2.561018471405406,0.8346979506686459,77.29729729729729,154728AW9,387427AL1
HYDONE 3.93 11/30/29,REIUCN 5.47 03/01/30,-96.86450504999999,-99.77629744886484,2.911792398864847,0.8346674632004293,82.70270270270271,44810ZCK4,766910BP7
TD 4.232 04/02/29,TD 4.68 01/08/29,-19.91524037,-22.689828847459463,2.7745884774594636,0.8344495198198808,78.37837837837837,89116CDM6,89117GRJ8
CRTUCN 3.029 02/05/29,CM 5.35 04/20/33,10.689556769999996,8.439514848702702,2.250041921297294,0.8344155001323392,82.70270270270271,126462AH3,13607LKJ1
ELFCN 5.503 01/13/33,GRTCN 2.194 08/30/28,21.530508460000007,19.01989072227027,2.5106177377297385,0.8340360074225627,75.67567567567568,291839AH1,387427AL1
BCECN 5  03/15/29,GRTCN 2.194 08/30/28,2.2151170500000035,-2.369783829027028,4.584900879027032,0.8339621373225155,80.0,07813ZCQ5,387427AL1
IVANCA 4.994 06/02/28,VW 4  02/18/28,-37.181166180000005,-41.88368813875675,4.702521958756748,0.8334875832226232,81.62162162162161,46578WAC8,918423BH6
MICCN 6  06/30/31,GRTCN 4.348 10/04/31,384.77792151999995,372.12268794529734,12.655233574702606,0.8333190352199255,81.08108108108108,30606TAA9,387427AP2
ENBCN 4.9 05/26/28,DE 4.38 07/11/28,15.962648590000008,14.118946068972976,1.8437025210270317,0.8329148996587507,77.83783783783784,29251ZCA3,47788ZAS0
CCDJ 5.475 08/16/28,SRUUCN 2.307 12/18/28,-29.486429440000002,-36.79635547324324,7.3099260332432365,0.8329005315630285,75.13513513513513,31430WZM9,83179XAP3
COCAPS 4.154 02/01/28,MICCN 5.909 05/19/28,-29.090129399999995,-33.11197967248649,4.021850272486496,0.8324922313608324,70.27027027027027,190330AR1,786688AE1
CTLONE 4.648 02/07/28,DTRGR 5.77 09/25/28,10.667271279999994,7.793618718486487,2.8736525615135076,0.8322829073343914,73.51351351351352,154728AT6,233852AH5
EDF 4.573 02/06/35,TRPCN 4.575 02/20/35,24.178801709999988,21.207562378648646,2.9712393313513417,0.8321554801047092,81.08108108108108,268317BG8,89353ZCQ9
BMW 4.66 04/05/28,DRSILL 5.111 02/12/29,-32.824233039999996,-34.62842981421621,1.8041967742162157,0.8320885813689666,79.45945945945945,05590HBE6,26154EAE8
HYNMTR 4.583 07/24/29,PMZUCN 4.998 03/15/30,-28.645226449999996,-31.521319130918915,2.8760926809189193,0.8320257898255708,78.37837837837837,44932WAH3,74167KAF6
CM 5.3 01/16/34,RY 6.698 PERP,-185.53234903999999,-202.7695163792973,17.237167339297315,0.8318137743021098,87.56756756756758,13607LYA5,7800866S8
CRTUCN 5.828 06/14/28,HEQCN 6.069 11/14/28,2.7136429999999905,-1.2368986373513517,3.9505416373513422,0.8316174314311303,83.24324324324324,126462AJ9,16961RAM5
ETRHWY 4.22 02/14/28,HYNMTR 5.565 03/08/28,-9.75401704,-17.292647277945946,7.538630237945945,0.8315441003435764,78.91891891891892,35085ZBY1,44932WAD2
APUCN 4.808 02/24/29,IAGCN 6.921 09/30/2084,-135.59139271,-145.37661110767567,9.785218397675663,0.8315346666706788,87.56756756756758,019456AL6,45075EAF1
ETRHWY 4.45 08/14/31,KEYCN 5.95 03/10/2081,-164.48206,-183.19170682599997,18.709646825999982,0.8315040907635682,84.86486486486487,35085ZBZ8,493271AD2
BNS 3.734 06/27/31,TD 5.909 01/31/2085,-236.50869361999997,-264.6579687711892,28.149275151189215,0.8314109555560861,77.83783783783784,06418YXB9,89116CVK0
BNS 3.836 09/26/30,CM 6.369 04/28/2085,-213.96165456,-236.26415294556756,22.30249838556756,0.8313410956408247,82.16216216216216,06418MM43,13607PB29
BIP 5.71 07/27/30,QBRCN 3  01/15/31,-1.9847448399999905,-3.540855736864865,1.5561108968648747,0.8311929771580869,75.67567567567568,11291ZAM9,92660FAM6
CPXCN 5.816 09/15/28,NPICN 9  06/30/2083,-176.20304139,-203.10940464286486,26.90636325286485,0.831162954371945,79.45945945945945,14046ZAP4,666511AE0
BCIMCR 3.281 03/14/28,RLNCE 2.67 08/01/28,-37.48358144,-39.39877534891892,1.9151939089189156,0.8310281803445554,75.13513513513513,05554PAG8,759480AM8
DE 5.17 09/15/28,TOYOTA 5.16 07/12/28,1.7927801399999979,-1.0356682470810816,2.8284483870810795,0.8308326845973363,78.37837837837837,47788ZAP6,892329BT9
COAGAS 4.907 06/30/31,KEYCN 5.022 03/28/32,-34.27979549999999,-37.41950560832432,3.13971010832433,0.8307712944615416,75.67567567567568,19046FAN2,49327ZAC9
CRRUCN 5.139 03/29/30,TD 5.909 01/31/2085,-198.55067297,-225.4079411064865,26.85726813648651,0.8305067978342661,77.29729729729729,227107AU3,89116CVK0
COAGAS 4.691 09/30/29,FCRCN 4.513 06/03/30,-46.04811671000001,-50.74383783178379,4.695721121783784,0.8304515384717768,74.5945945945946,19046FAM4,31890BAD5
CRTUCN 3.029 02/05/29,SRUUCN 2.307 12/18/28,9.610584719999991,4.007257513243243,5.603327206756749,0.8303301196798025,83.24324324324324,126462AH3,83179XAP3
MICCN 6  06/30/31,TCN 2.85 11/13/31,425.30503905,413.4825667026487,11.822472347351322,0.8302007265424445,80.0,30606TAA9,87971MBV4
RY 4.829 08/08/34,SIACN 4.436 10/17/29,-0.184040269999997,-7.74973462772973,7.565694357729733,0.8301330888885692,62.16216216216216,7800867G3,82621KAE2
CNHI 4 04/11/28,REIUCN 2.829 11/08/28,-2.210295380000005,-8.615753155999998,6.405457775999993,0.8300394348505484,72.43243243243244,12658MAD3,766910BH5
AIREIN 4.64 02/15/30,REIUCN 5.962 10/01/29,-43.632107409999996,-46.626580723405404,2.9944733134054076,0.8300264466113856,75.13513513513513,00889YAF8,766910BL6
DE 5.17 09/15/28,REIUCN 2.829 11/08/28,-25.082814060000004,-30.875961981513516,5.793147921513512,0.8300067396957629,70.27027027027027,47788ZAP6,766910BH5
ALCTRA 1.751 02/11/31,NGGLN 5.221 09/16/31,-56.48105521,-58.61153264064865,2.1304774306486465,0.8299955497013446,78.91891891891892,014443AL9,636273AD6
RCICN 5.8 09/21/30,VW 4.49 11/19/29,-2.959101799999999,-9.251690069891893,6.292588269891894,0.8299158919832538,86.48648648648648,775109CW9,918423BK9
REIUCN 5.47 03/01/30,WNCN 4.193 09/05/29,54.83291029999998,51.25744777810809,3.575462521891893,0.8296127765856465,79.45945945945945,766910BP7,9611488Z9
IAGCN 4.131 12/05/34,VW 4.49 11/19/29,-1.0476437199999964,-7.157811299783785,6.110167579783789,0.8295813308651632,74.5945945945946,45075EAG9,918423BK9
OTTMAC 2.698 05/05/31,TRPCN 4.2 03/04/2081,-90.22724919,-101.3151907514054,11.087941561405401,0.829472816164808,87.02702702702703,689561AE8,89356BAF5
CRTUCN 2.371 01/06/31,GEICN 5  12/22/2080,-134.93005979,-146.77390461772973,11.843844827729725,0.8294353615511935,85.4054054054054,126462AG5,374825AJ6
ALACN 4.672 01/08/29,REIUCN 4.628 05/01/29,-25.126195170000003,-29.599663972054046,4.473468802054043,0.8293288806548568,70.8108108108108,02138ZBH5,766910BJ1
AL 5.4 06/01/28,IAGCN 5.685 06/20/33,15.968627349999991,13.445527751891891,2.5230995981081,0.8290617824814152,74.05405405405405,00912XBP8,45075EAE4
EQBCN 3.99 03/24/28,DE 5.17 09/15/28,36.811192129999995,35.67895989605405,1.1322322339459419,0.8290032925557105,83.78378378378379,29446NAP5,47788ZAP6
DE 4.63 04/04/29,WCPCN 4.968 06/21/29,-37.24036388,-44.73577055562162,7.4954066756216235,0.8289222087209522,97.2972972972973,47788ZAR2,92340VAA5
CNQCN 4.15 12/15/31,TCN 2.85 11/13/31,22.508469660000003,20.235648927459458,2.272820732540545,0.8287794438334777,82.70270270270271,136385BF7,87971MBV4
COAGAS 4.907 06/30/31,FTSCN 4.09 03/26/32,-13.750051389999996,-15.663535266756758,1.9134838767567626,0.8286833347357536,81.08108108108108,19046FAN2,349553AT4
CCDJ 5.475 08/16/28,HYNMTR 5.565 03/08/28,-11.937354469999995,-16.78090644118919,4.843551971189196,0.8284678679419919,83.24324324324324,31430WZM9,44932WAD2
FIRWST 9.186 08/09/33,F 4.222 01/10/28,89.03062501999997,73.33559042875675,15.695034591243228,0.8281267129853824,82.70270270270271,33749WAB2,34527ADB3
DE 2.81 01/19/29,TOYOTA 5.16 07/12/28,-7.847234020000002,-10.70308902318919,2.8558550031891876,0.8280426992172832,78.37837837837837,47788ZAM3,892329BT9
DOLCN 5.533 09/26/28,TORHYD 5.13 10/12/28,29.98827073,27.84222954735135,2.1460411826486485,0.8280004221001687,81.62162162162161,25675TAQ0,89119ZAT0
RY 4.829 08/08/34,SFCCN 6.359 06/20/29,-145.89139514,-156.9165154698919,11.025120329891905,0.82798513898061,68.10810810810811,7800867G3,78669QAC4
DIRUCN 5.383 03/22/28,CCDJ 5.467 11/17/28,32.45877001000001,30.524032127783784,1.9347378822162256,0.8279617664531389,86.48648648648648,26153WAJ8,31430WF90
EQBCN 3.99 03/24/28,GS 2.013 02/28/29,33.815232769999994,30.076193855189196,3.7390389148107985,0.8279386600109209,68.10810810810811,29446NAP5,38141GXT6
CNRCN 5.1 05/02/54,HYDONE 4.46 01/27/53,6.554952779999994,5.018620015243243,1.5363327647567502,0.8278832765335846,72.97297297297297,136375DM1,44810ZCM0
MFCCN 4.546 03/08/29,TERANE 3.719 02/23/29,-47.02094740999999,-52.252199115297294,5.2312517052973035,0.8277240330501812,75.67567567567568,565018DJ4,880789AS1
CM 5.3 01/16/34,IAGCN 6.921 09/30/2084,-190.21671546,-207.13192113621622,16.91520567621623,0.8276208071565934,81.62162162162161,13607LYA5,45075EAF1
BMO 5.039 05/29/28,LBCN 4.192 01/23/28,-45.33795331,-48.456832820432425,3.1188795104324214,0.8276028923529961,73.51351351351352,06368LNK8,51925DCF1
HEQCN 3.967 09/01/28,RY 7.408 PERP,-130.53285019,-154.9611319868108,24.428281796810808,0.8274704326701422,88.10810810810811,16961RAP8,780086X66
IAGCN 5.685 06/20/33,RY 1.67 01/28/33,39.829257430000006,36.22051795189189,3.608739478108113,0.8272932339257457,77.29729729729729,45075EAE4,780086SY1
BMO 4.537 12/18/28,HYNMTR 4.895 01/31/29,-17.877756650000002,-22.678100165729735,4.8003435157297325,0.8270469015946588,83.24324324324324,06368LB88,44932WAF7
CNRCN 4.15 05/10/30,CHPUCN 4.293 01/16/30,-24.375247199999997,-30.49906745481081,6.123820254810813,0.8269100792633114,64.86486486486487,136375DF6,17039ABA3
NACN 5.219 06/14/28,TD 5.491 09/08/28,-2.4466468000000035,-3.515286192756757,1.0686393927567535,0.8267394241792899,79.45945945945945,63306AHP4,89117GX51
BMO 4.976 07/03/34,RY 6.698 PERP,-181.33737858,-198.0007061367027,16.663327556702683,0.8267042692203647,86.48648648648648,06369ZCK8,7800866S8
BCECN 3 03/17/31,IFCCN 1.928 12/16/30,73.30467314,65.2806266827027,8.024046457297302,0.826646295200355,86.48648648648648,07813ZCG7,45823TAB2
FTSCN 4.16 03/14/52,TRPCN 5.92 05/12/52,-17.767120979999987,-24.96504553983784,7.197924559837851,0.826499795366438,72.43243243243244,34958ZAF0,89353ZCL0
AIREIN 4.64 02/15/30,EMACN 4.838 05/02/30,-34.05333737,-36.11521132491892,2.061873954918916,0.8264988869643691,77.29729729729729,00889YAF8,290876AE1
HYDONE 2.23 09/17/31,SLFCN 5.12 05/15/36,-57.46052407,-61.16707723535136,3.706553165351359,0.8259506160959524,75.67567567567568,44810ZCG3,86682ZAU0
MDLZ 4  07/03/31,RCICN 4  04/15/32,-17.09061837,-18.618618250108103,1.5279998801081014,0.825920615956074,81.08108108108108,609207BD6,775109BV2
AL 5.4 06/01/28,HYNMTR 5.565 03/08/28,26.812248699999998,21.07180736416216,5.740441335837836,0.825890194230234,72.97297297297297,00912XBP8,44932WAD2
BMW 3.99 10/10/28,WCPCN 4.968 06/21/29,-27.057648220000004,-32.41393815021621,5.356289930216207,0.8257695432408677,94.05405405405406,05590HBG1,92340VAA5
HEQCN 3.967 09/01/28,NPICN 9  06/30/2083,-168.30925688,-195.28372036778376,26.974463487783765,0.825483153443024,84.32432432432432,16961RAP8,666511AE0
ALACN 4.672 01/08/29,TD 5.491 09/08/28,19.39676443999999,17.71645433189189,1.6803101081081024,0.8253050737741351,77.29729729729729,02138ZBH5,89117GX51
TD 1.888 03/08/28,TD 4.477 01/18/28,-24.65087334,-27.544863281351354,2.8939899413513537,0.825248819609002,83.78378378378379,89117FA33,89117GTQ0
COAGAS 4.907 06/30/31,DRSILL 4.507 02/12/31,-44.88786306,-49.00450632654054,4.116643266540542,0.8250930982958363,67.56756756756756,19046FAN2,26154EAF5
CM 5.35 04/20/33,HEQCN 3.967 09/01/28,-0.8866094100000055,-4.202196375297297,3.3155869652972916,0.82506864374718,81.62162162162161,13607LKJ1,16961RAP8
ALACN 4.672 01/08/29,HNDA 4.9 06/04/29,9.180909969999988,7.407611147189188,1.7732988228107995,0.8250572867394727,81.08108108108108,02138ZBH5,438121BK0
DE 4.63 04/04/29,TD 4.232 04/02/29,21.224634520000002,19.40154911562162,1.8230854043783822,0.8250175849070083,82.70270270270271,47788ZAR2,89116CDM6
CNRCN 4.6 05/02/29,HOMEQU 5.82 08/13/29,-144.00418417,-157.99847073524325,13.994286565243243,0.8248700762277376,72.43243243243244,136375DL3,43739CAC5
DOLCN 5.533 09/26/28,MFCCN 5.409 03/10/33,-14.223024620000004,-15.895111865891892,1.6720872458918876,0.8246711780502921,86.48648648648648,25675TAQ0,56501RAQ9
BCECN 5  03/15/29,SRUUCN 5.354 05/29/28,-18.384818510000002,-22.72890179335135,4.344083283351349,0.8245157912886485,69.1891891891892,07813ZCQ5,83179XAQ1
MFCCN 4.546 03/08/29,WCPCN 4.382 11/01/29,-41.35998434999999,-48.05385189578379,6.693867545783796,0.8243708340394541,96.75675675675676,565018DJ4,96467AAA9
BAC 2.598 04/04/29,GS 2.013 02/28/29,3.8525570400000007,-1.8670342098378385,5.719591249837839,0.8240960504173095,60.0,060505FU3,38141GXT6
TD 1.896 09/11/28,TOYOTA 4.44 06/27/29,-33.99655704,-36.46467479167568,2.4681177516756776,0.8239964718948052,82.70270270270271,89117FJ34,892329BX0
HYDONE 4.39 03/01/34,NWRWPT 4.85 06/01/34,-17.407728879999993,-19.80942459054054,2.4016957105405474,0.8238202361771525,71.35135135135135,44810ZCR9,663307AS5
BRUPOW 4.7 06/21/31,KEYCN 5.95 03/10/2081,-166.07488309000001,-181.1605337592973,15.08565066929728,0.8237890508164442,87.56756756756758,116705AN4,493271AD2
NACN 5.949 01/29/34,RY 6.698 PERP,-185.34369706,-202.57160070264865,17.22790364264864,0.8237062242827043,87.02702702702703,136765BX1,7800866S8
CPXCN 4.831 09/16/31,IPLCN 3.983 11/25/31,-5.7442750200000035,-11.18724202983784,5.442967009837837,0.823637084404867,75.67567567567568,14046ZAS8,45833VAC3
CRRUCN 5.244 09/28/29,SAPCN 5  11/29/29,37.87088591,34.12543141854054,3.745454491459455,0.8235098305700724,88.10810810810811,227107AT6,80310ZAK5
ALACN 4.672 01/08/29,HNDA 4.899 02/21/29,11.552416759999993,10.160908461459458,1.3915082985405345,0.8233851088110627,81.08108108108108,02138ZBH5,438121BH7
MICCN 6  06/30/31,TCN 4.95 02/18/31,410.46692323999997,399.8303285135135,10.636594726486464,0.8233401078381819,76.75675675675676,30606TAA9,87971MCF8
CNRCN 4.6 05/02/29,OMERS 5.381 11/14/28,13.044490690000003,6.687494014756757,6.356996675243247,0.8229755713823648,76.21621621621621,136375DL3,68214WAU2
ENBCN 6.51 11/09/52,IPLCN 5.091 11/27/51,-32.00336274,-36.68709052010811,4.683727780108107,0.8228121914957757,71.35135135135135,29251ZBX4,45833VAD1
MET 2.45 01/12/29,VW 5.73 09/20/28,-38.45033962000001,-46.0825139754054,7.63217435540539,0.8225770452464475,76.75675675675676,592179KB0,918423BE3
BCECN 3 03/17/31,TCN 4.95 02/18/31,-8.676487080000001,-9.852997336648649,1.1765102566486476,0.8224212639975332,76.21621621621621,07813ZCG7,87971MCF8
BCECN 2.2 05/29/28,CRTUCN 5.828 06/14/28,-54.999182299999994,-58.727179535837834,3.72799723583784,0.8223970580858732,78.37837837837837,07813ZCJ1,126462AJ9
FORTFD 4.419 12/23/27,GEICN 8.7 07/12/2083,-164.48918756,-183.81516646702704,19.325978907027036,0.8222026447185034,81.08108108108108,34960VBD9,374825AK3
BRUPOW 2.68 12/21/28,EQBCN 8 10/31/2084,-325.34456445,-343.67566762145947,18.33110317145946,0.821928396094991,81.62162162162161,116705AK0,26886RAB0
CTLONE 5.981 11/10/28,CCDJ 5.279 05/15/34,-11.625436410000006,-14.171390643405406,2.5459542334054,0.821714893403588,78.91891891891892,154728AW9,31430WU44
COAGAS 4.691 09/30/29,MFCCN 5.054 02/23/34,-21.164589389999996,-22.562392148162157,1.397802758162161,0.8215547126643216,86.48648648648648,19046FAM4,56501RAS5
BMO 4.976 07/03/34,IAGCN 6.921 09/30/2084,-186.021745,-202.36311089362158,16.34136589362157,0.8214355785671958,81.62162162162161,06369ZCK8,45075EAF1
BMO 4.537 12/18/28,GRTCN 6.074 04/12/29,-35.764707679999994,-38.60352659135135,2.8388189113513533,0.8213809187956602,77.83783783783784,06368LB88,387427AM9
DOLCN 5.165 04/26/30,OMERS 4.96 02/10/31,9.946001370000005,5.3856927827027015,4.560308587297303,0.8212662415065992,68.64864864864865,25675TAP2,68214WAW8
DOLCN 5.533 09/26/28,SAPCN 2.297 06/22/28,14.04272477,10.248816275513512,3.7939084944864874,0.8212271075501265,80.0,25675TAQ0,80310ZAJ8
LBCN 4.192 01/23/28,PMZUCN 5.934 03/29/28,16.371173499999998,13.156593141297298,3.2145803587026993,0.821115480975983,82.70270270270271,51925DCF1,74167KAC3
FTSCN 4.431 05/31/29,GILCN 4.362 11/22/29,-18.16185326,-22.78283684589189,4.620983585891889,0.8210387379315474,77.83783783783784,349553AQ0,375916AA1
DE 5.17 09/15/28,NACN 5.219 06/14/28,0.8331227299999995,-1.287959647945946,2.1210823779459456,0.8210334794144807,74.05405405405405,47788ZAP6,63306AHP4
BCECN 5.15 08/24/34,ENBCN 8.747 01/15/2084,-128.66443436999998,-142.1366915294054,13.472257159405416,0.8209301774363921,72.97297297297297,07813ZCR3,29250NBV6
CTLONE 4.648 02/07/28,VW 4  02/18/28,-2.558662620000007,-6.867991552378377,4.30932893237837,0.8208997533039373,73.51351351351352,154728AT6,918423BH6
RLNCE 2.67 08/01/28,TD 5.177 04/09/34,-15.023735959999996,-17.279354734324325,2.2556187743243292,0.8208149306772139,76.75675675675676,759480AM8,89116CFF9
GILCN 3.63 03/13/28,IFCCN 7.338 06/30/2083,-140.29128156000002,-160.21516529162162,19.9238837316216,0.820740253465984,94.5945945945946,375916AD5,45823TAM8
BRUPOW 4.7 06/21/31,RCICN 4  04/15/32,-18.482610030000004,-20.03531518551351,1.5527051555135074,0.8206214735931386,77.29729729729729,116705AN4,775109BV2
EQBCN 3.99 03/24/28,TCN 4.8 12/15/28,21.245209509999995,19.331771552972974,1.9134379570270212,0.8201320438118668,76.21621621621621,29446NAP5,87971MCE1
