universe_name,holdings_name,Last,Avg,vs Avg,Z Score,Percentile,universe_cusip,holdings_cusip
BNS 3.934 05/03/32,MCAPCO 3.384 11/26/27,-31.884865599999998,-39.62020816275676,7.735342562756763,1.8610264910604744,99.72972972972973,06415GDJ6,55279QAE0
TIHCN 3.842 10/27/27,BCECN 4.55 02/09/30,-19.870503400000004,-25.970064030540538,6.099560630540534,1.853504416045266,90.0,891102AE5,07813ZCL6
BMO 4.077 03/05/35,MCAPCO 3.384 11/26/27,7.109321589999993,2.238140171675676,4.871181418324317,1.850491044299139,99.72972972972973,06369ZCL6,55279QAE0
GILCN 4.362 11/22/29,NWHUCN 5.019 02/18/28,-88.67906286,-102.50018882502702,13.821125965027022,1.8502208550475658,95.94594594594594,375916AA1,667495AN5
DOLCN 5.165 04/26/30,NWHUCN 5.019 02/18/28,-108.21668196,-127.79995396470272,19.58327200470272,1.8428906353742338,98.64864864864865,25675TAP2,667495AN5
WSPCN 4.754 09/12/34,RY 4.829 08/08/34,23.134368519999995,15.98054401535135,7.153824504648645,1.8357133599558966,97.02702702702702,92938WAD5,7800867G3
RCICN 3  04/15/29,NWHUCN 5.019 02/18/28,-100.52363807,-119.78276584702704,19.259127777027032,1.8312219845197732,99.72972972972973,775109BT7,667495AN5
DOLCN 5.165 04/26/30,MCAPCO 3.384 11/26/27,-24.969930309999995,-37.87900019745946,12.909069887459466,1.8201373037499207,99.72972972972973,25675TAP2,55279QAE0
BIP 5.71 07/27/30,MCAPCO 3.384 11/26/27,-5.735325930000002,-16.716141066108108,10.980815136108106,1.8086434290668891,99.72972972972973,11291ZAM9,55279QAE0
TD 5.491 09/08/28,NACN 5.426 08/16/32,-13.130265159999993,-16.742727931189187,3.6124627711891932,1.804892750999619,92.7027027027027,89117GX51,63306AHF6
CCDJ 3.804 09/24/29,NWHUCN 5.019 02/18/28,-118.78762945,-134.14030713913513,15.352677689135135,1.8045249769871554,98.1081081081081,31430W3J1,667495AN5
ALACN 3.98 10/04/27,NACN 5.426 08/16/32,-4.009057479999996,-9.879351575351354,5.870294095351358,1.803140984606816,96.48648648648648,02138ZAQ6,63306AHF6
DIRUCN 5.383 03/22/28,NWHUCN 5.019 02/18/28,-91.99260916,-109.17925442454053,17.18664526454053,1.8023378614771652,95.4054054054054,26153WAJ8,667495AN5
GRTCN 6.074 04/12/29,BMO 4.077 03/05/35,-10.486047299999996,-13.99437496118919,3.5083276611891936,1.7900664673376454,98.64864864864865,387427AM9,06369ZCL6
TIHCN 3.842 10/27/27,NWHUCN 5.019 02/18/28,-119.04118062,-141.47948129551352,22.438300675513517,1.7845740594821902,98.64864864864865,891102AE5,667495AN5
TIHCN 3.842 10/27/27,RLNCE 2.67 08/01/28,-16.705741169999996,-24.151223228648647,7.4454820586486505,1.7813877639884081,98.1081081081081,891102AE5,759480AM8
RY 4.632 05/01/28,NWHUCN 5.019 02/18/28,-127.69791213,-146.9128284601081,19.214916330108096,1.780855779429896,99.72972972972973,780086XL3,667495AN5
DIRUCN 5.383 03/22/28,MCAPCO 3.384 11/26/27,-8.745857509999993,-19.258300657297294,10.5124431472973,1.7698479345331803,99.72972972972973,26153WAJ8,55279QAE0
CCDJ 5.279 05/15/34,MCAPCO 3.384 11/26/27,0.15530230000000245,-6.829250348324323,6.984552648324326,1.7690702921671975,99.1891891891892,31430WU44,55279QAE0
CM 4.2 04/07/32,CCDJ 5.279 05/15/34,-30.418619210000003,-33.131465165243235,2.712845955243232,1.7681909984696054,94.86486486486486,13607HR79,31430WU44
CM 4.2 04/07/32,BNS 3.934 05/03/32,1.6215486899999974,-0.3405073508108105,1.9620560408108079,1.7671233014514227,94.32432432432432,13607HR79,06415GDJ6
NACN 5.023 02/01/29,NWHUCN 5.019 02/18/28,-123.4101541,-139.18068531891893,15.770531218918933,1.762577775724691,99.1891891891892,63306AHT6,667495AN5
BNS 3.836 09/26/30,NACN 5.426 08/16/32,-1.2408644699999911,-4.8239138310810805,3.5830493610810894,1.7594820868983785,95.94594594594594,06418MM43,63306AHF6
RCICN 3  04/15/29,NACN 5.949 01/29/34,-11.82124048,-18.86591463697297,7.04467415697297,1.757788545255402,99.1891891891892,775109BT7,136765BX1
RCICN 3  04/15/29,RY 4.829 08/08/34,-15.985936260000003,-21.77324918637838,5.787312926378377,1.757287075581962,98.64864864864865,775109BT7,7800867G3
TD 4.002 10/31/30,NWHUCN 5.019 02/18/28,-112.37996313000001,-129.07816932675675,16.698206196756743,1.7569345802809921,99.1891891891892,89116CST5,667495AN5
TIHCN 3.842 10/27/27,MCAPCO 3.384 11/26/27,-35.79442897,-51.55852752827026,15.764098558270263,1.7567614172924517,98.64864864864865,891102AE5,55279QAE0
TIHCN 3.842 10/27/27,NACN 5.949 01/29/34,-30.338783030000002,-40.56263008545946,10.223847055459458,1.7533795463473527,98.1081081081081,891102AE5,136765BX1
TD 5.491 09/08/28,NWHUCN 5.019 02/18/28,-124.6928177,-141.51777509702703,16.82495739702702,1.751444648760815,96.48648648648648,89117GX51,667495AN5
RY 4.642 01/17/28,NACN 5.426 08/16/32,-18.13643851999999,-25.84945523086487,7.713016710864878,1.7438251548354147,95.4054054054054,780086WG5,63306AHF6
SLFCN 5  07/04/35,NACN 5.426 08/16/32,18.087366370000012,13.632288879675672,4.45507749032434,1.7431506837597242,93.24324324324324,86682ZAT3,63306AHF6
RLNCE 5  05/15/31,NWHUCN 5.019 02/18/28,-66.95690772,-80.76977647783784,13.812868757837833,1.7429714257350148,93.78378378378378,759480AN6,667495AN5
BIP 5.71 07/27/30,NACN 5.426 08/16/32,22.580474960000004,18.13795233248649,4.442522627513515,1.741897502946859,92.16216216216216,11291ZAM9,63306AHF6
SLFCN 5  07/04/35,NWHUCN 5.019 02/18/28,-93.47518617,-111.14275828616216,17.667572116162162,1.741605458348693,95.4054054054054,86682ZAT3,667495AN5
GILCN 4.149 11/22/30,NWHUCN 5.019 02/18/28,-77.67275994,-90.53672849691891,12.863968556918906,1.74087197479316,96.48648648648648,375916AE3,667495AN5
ALACN 3.98 10/04/27,NWHUCN 5.019 02/18/28,-115.57161002000001,-134.65439874118917,19.08278872118916,1.7386299286162168,98.64864864864865,02138ZAQ6,667495AN5
CM 4.2 04/07/32,GILCN 4.149 11/22/30,-35.83730862,-39.34494078389189,3.5076321638918913,1.7385423982414752,97.02702702702702,13607HR79,375916AE3
CM 4.2 04/07/32,PPLCN 3.53 12/10/31,-24.674685280000006,-28.803281698162166,4.128596418162161,1.7383691875221676,99.1891891891892,13607HR79,70632ZAS0
BNS 3.836 09/26/30,NWHUCN 5.019 02/18/28,-112.80341701,-129.59896099691892,16.795543986918915,1.7289732165486003,99.72972972972973,06418MM43,667495AN5
PLD 5  01/15/31,PPLCN 3.53 12/10/31,-12.25378520000001,-19.31700194124324,7.063216741243231,1.728601051641027,91.08108108108108,74340XCD1,70632ZAS0
RCICN 3  04/15/29,MCAPCO 3.384 11/26/27,-17.276886419999997,-29.861812079783782,12.584925659783785,1.7280243702040217,99.72972972972973,775109BT7,55279QAE0
DRSILL 5.111 02/12/29,NACN 5.949 01/29/34,4.979114209999992,0.9164344858378384,4.0626797241621535,1.7279142949415947,98.64864864864865,26154EAE8,136765BX1
BNS 3.734 06/27/31,NWHUCN 5.019 02/18/28,-106.75187643000001,-122.41671257827028,15.664836148270268,1.7274907603632252,99.72972972972973,06418YXB9,667495AN5
TIHCN 3.842 10/27/27,GILCN 4.149 11/22/30,-41.36842068,-50.9427527985946,9.574332118594597,1.7270810639663243,97.56756756756756,891102AE5,375916AE3
BNS 4.68 02/01/29,NWHUCN 5.019 02/18/28,-123.74385635000002,-139.2377590162162,15.493902666216172,1.7234847061494964,99.72972972972973,064164QM1,667495AN5
RY 4.642 01/17/28,NWHUCN 5.019 02/18/28,-129.69899106,-150.62450239670272,20.925511336702726,1.7231358364801836,98.64864864864865,780086WG5,667495AN5
NACN 5.023 02/01/29,NACN 5.426 08/16/32,-11.847601559999994,-14.405638153081082,2.5580365930810878,1.7225869243191336,98.1081081081081,63306AHT6,63306AHF6
RY 4.632 05/01/28,MCAPCO 3.384 11/26/27,-44.45116048,-56.99187469286486,12.540714212864863,1.722343853459972,99.72972972972973,780086XL3,55279QAE0
PLD 5  01/15/31,LBCN 4.192 01/23/28,-20.296479970000007,-25.527653377297295,5.2311734072972875,1.7210922629933383,99.72972972972973,74340XCD1,51925DCF1
RY 4.829 08/08/34,NWHUCN 5.019 02/18/28,-84.53770181,-98.00951666064864,13.471814850648641,1.7199078413263962,95.94594594594594,7800867G3,667495AN5
PLD 5  01/15/31,NACN 5.949 01/29/34,-12.386770890000008,-19.478538313837838,7.09176742383783,1.7196151985795995,97.02702702702702,74340XCD1,136765BX1
TIHCN 3.842 10/27/27,TOUCN 4.856 05/30/27,0.8727358800000005,-3.304475572756757,4.177211452756758,1.7188699240759624,96.48648648648648,891102AE5,89156VAC0
GILCN 4.362 11/22/29,MCAPCO 3.384 11/26/27,-5.432311209999995,-12.579235057783784,7.146923847783789,1.717308537979992,99.72972972972973,375916AA1,55279QAE0
DOLCN 5.165 04/26/30,RLNCE 5  05/15/31,-41.25977424,-47.030177486864865,5.770403246864866,1.713188470250569,99.1891891891892,25675TAP2,759480AN6
RLNCE 2.67 08/01/28,NWHUCN 5.019 02/18/28,-102.33543945000001,-117.32825806686486,14.992818616864852,1.7101471598341518,95.4054054054054,759480AM8,667495AN5
RY 4.642 01/17/28,WFC 5.083 04/26/28,-7.659963359999999,-10.898737663783784,3.238774303783785,1.7100838105856409,98.64864864864865,780086WG5,949746TJ0
TIHCN 3.842 10/27/27,RY 4.829 08/08/34,-34.503478810000004,-43.46996463486487,8.966485824864868,1.7091708922867663,94.86486486486486,891102AE5,7800867G3
WSPCN 4.754 09/12/34,CRTUCN 5.828 06/14/28,29.11539096,22.679399214918917,6.435991745081083,1.70580112961989,99.72972972972973,92938WAD5,126462AJ9
CNHI 4 04/11/28,TCN 5  09/08/33,-37.09959334,-42.300667006432434,5.2010736664324355,1.7029785059702827,99.1891891891892,12658MAD3,87971MCC5
TIHCN 3.842 10/27/27,BNS 4.68 02/01/29,4.702675730000003,-2.2417222792972975,6.9443980092973,1.700603787320387,92.7027027027027,891102AE5,064164QM1
TIHCN 3.842 10/27/27,TD 3.06 01/26/32,1.7928039600000005,-2.8088850655675675,4.601689025567568,1.6952032029618544,94.32432432432432,891102AE5,89117FPG8
CNHI 4 04/11/28,NWHUCN 5.019 02/18/28,-102.82528514,-123.91542513794595,21.09013999794594,1.6950605929298688,98.1081081081081,12658MAD3,667495AN5
MFCCN 5.409 03/10/33,NACN 5.426 08/16/32,7.870133630000012,0.7728405363243241,7.097293093675688,1.6928231272743033,95.4054054054054,56501RAQ9,63306AHF6
MFCCN 5.409 03/10/33,NWHUCN 5.019 02/18/28,-103.69241891,-124.00220662951351,20.30978771951351,1.6911561423492407,99.72972972972973,56501RAQ9,667495AN5
TIHCN 3.842 10/27/27,LBCN 4.192 01/23/28,-38.24849211,-46.61174514891892,8.36325303891892,1.6864805244122234,98.64864864864865,891102AE5,51925DCF1
BIP 5.71 07/27/30,NACN 5.949 01/29/34,-0.2796799900000053,-5.720243623297296,5.440563633297291,1.6827537121217475,94.32432432432432,11291ZAM9,136765BX1
CNHI 4 04/11/28,NACN 5.426 08/16/32,8.737267400000007,0.859622027891892,7.877645372108115,1.6827496277578975,94.86486486486486,12658MAD3,63306AHF6
NACN 5.023 02/01/29,MCAPCO 3.384 11/26/27,-40.16340245,-49.259731551675664,9.096329101675664,1.6819283895831232,99.72972972972973,63306AHT6,55279QAE0
SRUUCN 3.192 06/11/27,BMO 4.077 03/05/35,-31.117928379999995,-36.64790221113514,5.529973831135145,1.681490821176796,93.78378378378378,83179XAL2,06369ZCL6
DIRUCN 5.383 03/22/28,NACN 5.426 08/16/32,19.569943380000012,15.595792741297297,3.9741506387027155,1.6795042669696905,92.16216216216216,26153WAJ8,63306AHF6
TD 3.06 01/26/32,NWHUCN 5.019 02/18/28,-120.83398458,-138.67059622994594,17.836611649945937,1.6785690562095303,95.4054054054054,89117FPG8,667495AN5
TD 4.002 10/31/30,MCAPCO 3.384 11/26/27,-29.13321148,-39.15721555951351,10.02400407951351,1.6782646678119788,99.72972972972973,89116CST5,55279QAE0
CCDJ 3.804 09/24/29,MCAPCO 3.384 11/26/27,-35.5408778,-44.21935337189189,8.678475571891894,1.6751183188524443,99.72972972972973,31430W3J1,55279QAE0
TD 5.491 09/08/28,MCAPCO 3.384 11/26/27,-41.44606605,-51.596821329783786,10.150755279783787,1.6750039404867942,99.72972972972973,89117GX51,55279QAE0
RY 4.632 05/01/28,RY 4.829 08/08/34,-43.160210320000004,-48.90331179945947,5.743101479459469,1.6746357569464423,97.56756756756756,780086XL3,7800867G3
BNS 3.734 06/27/31,NACN 5.426 08/16/32,4.810676110000003,2.358334587567567,2.4523415224324356,1.674503051942807,97.56756756756756,06418YXB9,63306AHF6
RY 4.632 05/01/28,NACN 5.949 01/29/34,-38.99551454,-45.99597725005405,7.000462710054045,1.673549640653146,99.72972972972973,780086XL3,136765BX1
SLFCN 5  07/04/35,MCAPCO 3.384 11/26/27,-10.228434519999993,-21.22180451891892,10.993369998918926,1.6716656763037463,99.72972972972973,86682ZAT3,55279QAE0
BIP 5.71 07/27/30,GILCN 4.149 11/22/30,-11.309317640000003,-16.100366336432433,4.79104869643243,1.670923733049651,91.62162162162161,11291ZAM9,375916AE3
WSPCN 4.754 09/12/34,CIXCN 4  04/03/28,-41.169751149999996,-61.02142379010811,19.851672640108113,1.6704651667100805,99.72972972972973,92938WAD5,125491AW0
WSPCN 4.754 09/12/34,RLNCE 2.67 08/01/28,40.932106160000004,35.29928542156756,5.632820738432443,1.6686153770234962,97.56756756756756,92938WAD5,759480AM8
BCECN 4.55 02/09/30,NWHUCN 5.019 02/18/28,-99.17067722,-115.50941726497297,16.338740044972965,1.667756906298374,99.72972972972973,07813ZCL6,667495AN5
NACN 5.949 01/29/34,NWHUCN 5.019 02/18/28,-88.70239759,-100.91685121005406,12.214453620054059,1.6676410891128701,90.54054054054053,136765BX1,667495AN5
RCICN 3  04/15/29,GILCN 4.149 11/22/30,-22.850878129999998,-29.246037350108107,6.395159220108109,1.6667607013590113,99.72972972972973,775109BT7,375916AE3
PLD 5  01/15/31,GILCN 4.149 11/22/30,-23.416408540000006,-29.85866102697297,6.442252486972965,1.6654584353084785,95.4054054054054,74340XCD1,375916AE3
CCDJ 5.279 05/15/34,NACN 5.949 01/29/34,5.610948239999999,4.166647094486486,1.4443011455135126,1.6631335291810887,97.02702702702702,31430WU44,136765BX1
WSPCN 4.754 09/12/34,F 5.581 02/22/27,-6.229203439999992,-48.54925308562162,42.32004964562163,1.6559938792103992,99.72972972972973,92938WAD5,34527ACW8
SRUUCN 3.192 06/11/27,NACN 5.949 01/29/34,-18.552960850000005,-23.413864596648647,4.860903746648642,1.655694259013606,96.48648648648648,83179XAL2,136765BX1
TRPCN 3.8 04/05/27,NWHUCN 5.019 02/18/28,-113.19731694000001,-134.4824526687027,21.2851357287027,1.6515728857671073,98.64864864864865,89353ZCF3,667495AN5
TIHCN 3.842 10/27/27,RLNCE 5  05/15/31,-52.0842729,-60.70970481767567,8.62543191767567,1.6502798590938637,98.64864864864865,891102AE5,759480AN6
TD 3.06 01/26/32,NACN 5.426 08/16/32,-9.271432039999993,-13.895549064108108,4.624117024108115,1.6488498855841076,88.91891891891892,89117FPG8,63306AHF6
ALACN 3.98 10/04/27,MCAPCO 3.384 11/26/27,-32.32485837,-44.73344497394595,12.408586603945949,1.646681451405416,99.72972972972973,02138ZAQ6,55279QAE0
DRSILL 5.111 02/12/29,BMO 4.077 03/05/35,-7.585853319999998,-12.31760312864865,4.731749808648651,1.6437217753755669,95.4054054054054,26154EAE8,06369ZCL6
TIHCN 3.842 10/27/27,BNS 3.836 09/26/30,-6.237763610000002,-11.880520298594597,5.642756688594595,1.6423940024537977,91.62162162162161,891102AE5,06418MM43
RY 4.642 01/17/28,MCAPCO 3.384 11/26/27,-46.45223941,-60.703548629459455,14.251309219459458,1.6418794316202934,99.72972972972973,780086WG5,55279QAE0
PLD 5  01/15/31,BMO 4.077 03/05/35,-24.951738419999998,-32.71257592832432,7.760837508324322,1.6417963796258352,91.62162162162161,74340XCD1,06369ZCL6
WSPCN 4.754 09/12/34,GRTCN 6.074 04/12/29,25.220144070000003,19.64821591145946,5.571928158540544,1.6401198776466963,94.86486486486486,92938WAD5,387427AM9
TIHCN 3.842 10/27/27,TD 4.002 10/31/30,-6.6612174899999985,-12.401311968756756,5.740094478756758,1.6344968883983664,94.86486486486486,891102AE5,89116CST5
NACN 5.426 08/16/32,NWHUCN 5.019 02/18/28,-111.56255254000001,-124.77504716583782,13.212494625837806,1.625710735467225,94.86486486486486,63306AHF6,667495AN5
PPLCN 3.53 12/10/31,MCAPCO 3.384 11/26/27,-5.588631629999995,-11.157433815405405,5.56880218540541,1.6247939252739538,99.72972972972973,70632ZAS0,55279QAE0
TIHCN 3.842 10/27/27,TD 5.491 09/08/28,5.65163708,0.0382938015135133,5.613343278486487,1.624636317600659,94.86486486486486,891102AE5,89117GX51
DOLCN 5.165 04/26/30,GILCN 4.149 11/22/30,-30.543922019999997,-37.26322546778378,6.719303447783787,1.6245579220091484,98.1081081081081,25675TAP2,375916AE3
ALACN 3.98 10/04/27,NACN 5.949 01/29/34,-26.869212430000005,-33.737547531135135,6.868335101135131,1.6239083672215655,97.02702702702702,02138ZAQ6,136765BX1
DIRUCN 5.383 03/22/28,GILCN 4.149 11/22/30,-14.319849219999995,-18.64252592762162,4.322676707621625,1.6211374960176268,92.7027027027027,26153WAJ8,375916AE3
RY 4.632 05/01/28,BNS 4.68 02/01/29,-3.9540557799999974,-7.675069443891892,3.7210136638918945,1.6210659988315608,95.4054054054054,780086XL3,064164QM1
TRPCN 3.8 04/05/27,TCN 5  09/08/33,-47.47162514,-52.867694537189195,5.396069397189194,1.6205760636732167,96.48648648648648,89353ZCF3,87971MCC5
CVECN 3  02/07/28,NWHUCN 5.019 02/18/28,-100.69617988,-118.77189025064864,18.075710370648636,1.6195607069207507,95.94594594594594,15135UAT6,667495AN5
TIHCN 3.842 10/27/27,NACN 5.023 02/01/29,4.368973480000001,-2.2987959765945947,6.667769456594596,1.6167343225388913,92.7027027027027,891102AE5,63306AHT6
TIHCN 3.842 10/27/27,BNS 3.734 06/27/31,-12.289304189999996,-19.062768717243245,6.773464527243249,1.6159540714722962,91.62162162162161,891102AE5,06418YXB9
CSHU 3.65 05/06/28,GILCN 4.149 11/22/30,-17.816250460000006,-21.89707034518919,4.080819885189182,1.6141149960870067,95.4054054054054,16141AAG8,375916AE3
WFC 5.083 04/26/28,NWHUCN 5.019 02/18/28,-122.0390277,-139.72576473291892,17.686737032918913,1.611281202711996,92.16216216216216,949746TJ0,667495AN5
BIP 5.71 07/27/30,RLNCE 5  05/15/31,-22.025169860000005,-25.867318355513518,3.842148495513513,1.6111667488142447,92.7027027027027,11291ZAM9,759480AN6
DIRUCN 5.383 03/22/28,NACN 5.949 01/29/34,-3.2902115699999968,-8.262403214486486,4.9721916444864895,1.6101821155149159,95.4054054054054,26153WAJ8,136765BX1
CNHI 4 04/11/28,MCAPCO 3.384 11/26/27,-19.578533489999998,-33.994471370702705,14.415937880702707,1.6100273126244704,99.72972972972973,12658MAD3,55279QAE0
MFCCN 5.409 03/10/33,MCAPCO 3.384 11/26/27,-20.445667259999993,-34.08125286227027,13.635585602270275,1.6056199425902193,99.72972972972973,56501RAQ9,55279QAE0
TD 3.06 01/26/32,MCAPCO 3.384 11/26/27,-37.58723293,-48.7496424627027,11.162409532702704,1.6045081530146708,99.1891891891892,89117FPG8,55279QAE0
RY 4.642 01/17/28,BCECN 4.55 02/09/30,-30.528313840000003,-35.11508513172973,4.586771291729725,1.6005406712243044,93.78378378378378,780086WG5,07813ZCL6
LBCN 4.192 01/23/28,NWHUCN 5.019 02/18/28,-80.79268851,-94.86773614659461,14.075047636594604,1.6001536041605182,87.83783783783784,51925DCF1,667495AN5
CCDJ 3.804 09/24/29,NACN 5.426 08/16/32,-7.225076909999991,-9.365259973297297,2.1401830632973056,1.600142363262807,92.7027027027027,31430W3J1,63306AHF6
BNS 3.836 09/26/30,MCAPCO 3.384 11/26/27,-29.556665359999997,-39.67800722967568,10.121341869675682,1.598925946458337,99.72972972972973,06418MM43,55279QAE0
BNS 4.68 02/01/29,MCAPCO 3.384 11/26/27,-40.4971047,-49.316805248972976,8.819700548972975,1.5980937522282197,99.72972972972973,064164QM1,55279QAE0
TRPCN 3.8 04/05/27,NACN 5.426 08/16/32,-1.6347643999999946,-9.707405502864866,8.072641102864871,1.5970437903629149,92.7027027027027,89353ZCF3,63306AHF6
RY 4.642 01/17/28,TCN 5  09/08/33,-63.97329926,-69.00974426518918,5.0364450051891865,1.5968032181626504,99.72972972972973,780086WG5,87971MCC5
DRSILL 5.111 02/12/29,GILCN 4.149 11/22/30,-6.050523440000006,-9.463688227297297,3.4131647872972906,1.5940121211639267,93.78378378378378,26154EAE8,375916AE3
RY 6.698 PERP,F 5.581 02/22/27,154.37665645,133.5856579903243,20.790998459675706,1.5897599007513354,97.56756756756756,7800866S8,34527ACW8
TIHCN 3.842 10/27/27,GILCN 4.362 11/22/29,-30.362117760000004,-38.979292470486484,8.61717471048648,1.5896256362105856,97.56756756756756,891102AE5,375916AA1
TIHCN 3.842 10/27/27,CCDJ 3.804 09/24/29,-0.2535511700000015,-7.339174156378378,7.085622986378376,1.5831650465696756,93.24324324324324,891102AE5,31430W3J1
TIHCN 3.842 10/27/27,RY 3.626 12/10/28,5.889842690000002,1.516172188810811,4.37367050118919,1.580779177961933,98.64864864864865,891102AE5,779926FY5
TCN 5  09/08/33,NWHUCN 5.019 02/18/28,-65.7256918,-81.61475813151351,15.889066331513504,1.5788768808626525,90.54054054054053,87971MCC5,667495AN5
BNS 4.68 02/01/29,NACN 5.426 08/16/32,-12.181303809999996,-14.462711850378376,2.2814080403783805,1.5773479491030213,95.4054054054054,064164QM1,63306AHF6
RY 4.642 01/17/28,NACN 5.949 01/29/34,-40.99659347,-49.70765118664865,8.711057716648646,1.5747820430001855,98.1081081081081,780086WG5,136765BX1
TD 5.491 09/08/28,NACN 5.949 01/29/34,-35.99042011,-40.60092388697297,4.610503776972969,1.5703248336587599,96.48648648648648,89117GX51,136765BX1
CNHI 4 04/11/28,BCECN 4.55 02/09/30,-3.6546079200000037,-8.406007872972975,4.751399952972971,1.569798201340709,92.16216216216216,12658MAD3,07813ZCL6
RCICN 3  04/15/29,BNS 3.734 06/27/31,6.228238360000006,2.633946731243243,3.594291628756763,1.5645097129744772,94.86486486486486,775109BT7,06418YXB9
RCICN 3  04/15/29,BNS 4.68 02/01/29,23.220218280000005,19.45499316918919,3.765225110810814,1.5644985152227813,94.86486486486486,775109BT7,064164QM1
TD 4.002 10/31/30,NACN 5.949 01/29/34,-23.677565540000003,-28.161318116702702,4.483752576702699,1.564097415461355,99.72972972972973,89116CST5,136765BX1
TIHCN 3.842 10/27/27,DIRUCN 5.383 03/22/28,-27.048571460000005,-32.30022687097297,5.251655410972965,1.5637420302830554,98.64864864864865,891102AE5,26153WAJ8
RY 4.632 05/01/28,GILCN 4.149 11/22/30,-50.02515219,-56.3760999631892,6.350947773189198,1.563124609512798,98.1081081081081,780086XL3,375916AE3
RCICN 3  04/15/29,RLNCE 2.67 08/01/28,1.8118013800000057,-2.4545077801621624,4.266309160162168,1.5626404938675476,96.48648648648648,775109BT7,759480AM8
DOLCN 5.165 04/26/30,NACN 5.426 08/16/32,3.3458705800000104,-3.024906798864865,6.370777378864876,1.5622036788002567,91.62162162162161,25675TAP2,63306AHF6
RY 3.626 12/10/28,NWHUCN 5.019 02/18/28,-124.93102331,-142.99565348432432,18.06463017432432,1.5594628323644786,94.32432432432432,779926FY5,667495AN5
BNS 3.734 06/27/31,MCAPCO 3.384 11/26/27,-23.505124780000003,-32.49575881102703,8.990634031027028,1.5584011290117339,99.72972972972973,06418YXB9,55279QAE0
TRPCN 3.8 04/05/27,MCAPCO 3.384 11/26/27,-29.95056529,-44.561498901459466,14.610933611459465,1.556356255851721,99.72972972972973,89353ZCF3,55279QAE0
DOLCN 5.165 04/26/30,NACN 5.949 01/29/34,-19.51428437,-26.88310275464865,7.368818384648652,1.5556458409839165,99.1891891891892,25675TAP2,136765BX1
TD 4.002 10/31/30,RY 4.829 08/08/34,-27.842261320000006,-31.06865266610811,3.2263913461081053,1.5545420518621065,94.86486486486486,89116CST5,7800867G3
RY 4.642 01/17/28,RY 4.829 08/08/34,-45.16128925,-52.61498573605405,7.453696486054049,1.5545364450299348,93.24324324324324,780086WG5,7800867G3
PLD 5  01/15/31,F 5.581 02/22/27,-45.91503863,-86.91566996421622,41.00063133421622,1.5538731517964208,99.1891891891892,74340XCD1,34527ACW8
MFCCN 5.409 03/10/33,TCN 5  09/08/33,-37.966727109999994,-42.387448498000005,4.420721388000011,1.5520253572279976,96.48648648648648,56501RAQ9,87971MCC5
SLFCN 5  07/04/35,GILCN 4.149 11/22/30,-15.802426229999995,-20.60602978924324,4.803603559243246,1.5416045349772889,89.45945945945945,86682ZAT3,375916AE3
TIHCN 3.842 10/27/27,PPLCN 3.53 12/10/31,-30.205797340000004,-40.40109371286486,10.19529637286486,1.5397747097775347,98.1081081081081,891102AE5,70632ZAS0
RLNCE 5  05/15/31,MCAPCO 3.384 11/26/27,16.289843930000004,9.151177289405405,7.138666640594598,1.5383679758075492,98.64864864864865,759480AN6,55279QAE0
TIHCN 3.842 10/27/27,BMO 4.077 03/05/35,-42.90375055999999,-53.79666769994595,10.892917139945958,1.5366198058213567,98.64864864864865,891102AE5,06369ZCL6
SRUUCN 3.192 06/11/27,F 5.581 02/22/27,-52.081228589999995,-90.85099624702703,38.76976765702703,1.5365208704164859,98.64864864864865,83179XAL2,34527ACW8
CNHI 4 04/11/28,WFC 5.083 04/26/28,19.21374256,15.810339594972971,3.4034029650270288,1.5338749310311082,96.48648648648648,12658MAD3,949746TJ0
TOUCN 4.856 05/30/27,NWHUCN 5.019 02/18/28,-119.9139165,-138.17500572275674,18.261089222756738,1.5338592041867751,86.75675675675676,89156VAC0,667495AN5
PLD 5  01/15/31,NACN 5.426 08/16/32,10.47338406,4.379657641945946,6.093726418054055,1.531681351580026,92.7027027027027,74340XCD1,63306AHF6
RY 4.632 05/01/28,CCDJ 3.804 09/24/29,-8.910282680000002,-12.772521320972974,3.862238640972972,1.5315093662561639,97.56756756756756,780086XL3,31430W3J1
RY 4.632 05/01/28,BNS 3.734 06/27/31,-20.946035699999996,-24.496115881837834,3.5500801818378385,1.5308643701262252,91.08108108108108,780086XL3,06418YXB9
ALACN 3.98 10/04/27,RY 4.829 08/08/34,-31.033908210000007,-36.64488208054054,5.610973870540533,1.5305789717335592,91.08108108108108,02138ZAQ6,7800867G3
SRUUCN 3.834 12/21/27,F 5.581 02/22/27,-43.89080444999999,-81.39853983875676,37.50773538875677,1.529777331156552,99.1891891891892,83179XAH1,34527ACW8
RY 4.642 01/17/28,GILCN 4.149 11/22/30,-52.02623112,-60.08777389978379,8.061542779783792,1.5288210892456426,97.02702702702702,780086WG5,375916AE3
GRTCN 6.074 04/12/29,F 5.581 02/22/27,-31.449347509999996,-68.19746899708107,36.74812148708108,1.528299120738248,99.72972972972973,387427AM9,34527ACW8
SLFCN 5  07/04/35,NACN 5.949 01/29/34,-4.772788579999997,-10.22590707610811,5.453118496108113,1.5275099957778353,97.02702702702702,86682ZAT3,136765BX1
CNHI 4 04/11/28,TOUCN 4.856 05/30/27,17.08863136,14.25958058481081,2.8290507751891916,1.5268467087403697,96.48648648648648,12658MAD3,89156VAC0
